"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;28;"140-1";1;100;716;1683;"P";64;FALSE;1;"FGz";584,330930251441;683,697100033551;1,17005118955341;"s90"
2;32851;"185-2";1;100;599;1335;"P";75;TRUE;1;"NGz";477,8172404082;517,643876549045;1,08335119115171;"G11"
3;41775;"185-2";1;90;619;1935;"G";72;TRUE;1;"GzG";567,76291676611;683,697100033551;1,20419470846702;"s90"
4;47302;"155-1";1;100;619;1123;"P";70;FALSE;1;"FGz";468,829936811837;517,643876549045;1,10411864922525;"G11"
5;47754;"155-1";1;90;519;2088;"G";66;FALSE;1;"FGz";589,795262919343;683,697100033551;1,15921090422025;"s90"
6;47793;"189-2";1;100;669;886;"P";70;TRUE;1;"NGz";446,986902649602;517,643876549045;1,15807392449445;"G11"
7;48571;"28-1";1;90;569;2385;"G";63;FALSE;1;"GzG";600,184697353645;683,697100033551;1,13914450509673;"s90"
8;50037;"152-3";1;120;619;1487;"P";83;TRUE;1;"FGz";484,834961166279;517,643876549045;1,06767027547651;"G11"
9;50038;"152-3";1;120;619;1487;"P";86;TRUE;1;"FGz";484,834961166279;517,643876549045;1,06767027547651;"G11"
10;51136;"155-1";1;100;719;2373;"G";64;FALSE;1;"GzG";628,01693234428;683,697100033551;1,08866029691497;"s90"
11;51140;"155-1";1;100;719;2323;"G";64;FALSE;1;"GzG";611,480920131898;683,697100033551;1,11810046319364;"s90"
12;52400;"140-1";1;100;716;1683;"P";64;FALSE;1;"FGz";584,330930251441;683,697100033551;1,17005118955341;"s90"
13;52401;"140-1";1;100;716;1683;"P";64;FALSE;1;"FGz";584,330930251441;683,697100033551;1,17005118955341;"s90"
14;52402;"140-1";1;100;716;1683;"P";64;FALSE;1;"FGz";584,330930251441;683,697100033551;1,17005118955341;"s90"
15;52403;"140-1";1;100;716;1683;"P";64;FALSE;1;"FGz";584,330930251441;683,697100033551;1,17005118955341;"s90"
16;52404;"140-1";1;100;716;1683;"P";64;FALSE;1;"FGz";584,330930251441;683,697100033551;1,17005118955341;"s90"
17;52405;"140-1";1;100;716;1683;"P";64;FALSE;1;"FGz";584,330930251441;683,697100033551;1,17005118955341;"s90"
18;52406;"140-1";1;100;716;1683;"P";65;FALSE;1;"FGz";584,330930251441;683,697100033551;1,17005118955341;"s90"
19;52407;"140-1";1;100;716;2083;"G";63;FALSE;1;"GzG";670,800262981201;670,800262981201;1;"no"
20;52408;"140-1";1;100;716;1548;"P";64;FALSE;1;"FGz";568,071257951895;683,697100033551;1,20354108831087;"s90"
21;52409;"140-1";1;100;716;1683;"P";64;FALSE;1;"FGz";584,330930251441;683,697100033551;1,17005118955341;"s90"
22;52411;"140-1";1;100;716;1683;"P";64;FALSE;1;"FGz";584,330930251441;683,697100033551;1,17005118955341;"s90"
23;52413;"140-1";1;100;716;1683;"P";64;FALSE;1;"FGz";584,330930251441;683,697100033551;1,17005118955341;"s90"
24;52415;"140-1";1;100;716;1683;"P";64;FALSE;1;"FGz";584,330930251441;683,697100033551;1,17005118955341;"s90"
25;52417;"140-1";1;100;716;1683;"P";64;FALSE;1;"FGz";584,330930251441;683,697100033551;1,17005118955341;"s90"
26;52419;"140-1";1;100;716;1683;"P";64;FALSE;1;"FGz";584,330930251441;683,697100033551;1,17005118955341;"s90"
27;53696;"294-3";1;80;689;1130;"P";42;FALSE;0;"NGz";823,617703190324;823,617703190324;1;"no"
28;53697;"294-3";1;80;608;1130;"P";37;FALSE;0;"NGz";823,617703190324;823,617703190324;1;"no"
29;60007;"155-1";1;100;599;1423;"P";64;FALSE;1;"FGz";492,022352499543;517,643876549045;1,05207390257646;"G11"
30;60008;"140-1";1;100;616;1083;"P";64;FALSE;1;"FGz";498,70322654285;517,643876549045;1,03797980241174;"G11"
31;60009;"155-1";1;100;599;1723;"P";64;FALSE;1;"FGz";518,721061789015;683,697100033551;1,31804383973836;"s90"
32;60012;"155-1";1;100;599;2323;"G";73;FALSE;1;"FGz";611,480920131898;683,697100033551;1,11810046319364;"s90"
33;60031;"140-1";1;100;596;1083;"P";61;FALSE;1;"FGz";498,70322654285;517,643876549045;1,03797980241174;"G11"
34;60032;"140-1";1;100;596;1083;"P";61;FALSE;1;"FGz";498,70322654285;517,643876549045;1,03797980241174;"G11"
35;60037;"155-1";1;100;602;923;"P";61;FALSE;1;"FGz";454,805151420173;517,643876549045;1,13816625632461;"G11"
36;60129;"140-1";1;100;596;1083;"P";61;FALSE;1;"FGz";498,70322654285;517,643876549045;1,03797980241174;"G11"
37;60130;"140-1";1;100;596;1083;"P";61;FALSE;1;"FGz";498,70322654285;517,643876549045;1,03797980241174;"G11"
38;60318;"294-3";1;80;464;880;"P";66;FALSE;0;"NGz";715,489406184941;715,489406184941;1;"no"
39;60520;"185-2";1;90;469;2635;"P";56;FALSE;1;"FGz";593,63315025473;683,697100033551;1,15171651000315;"s90"
40;60536;"185-2";1;90;499;2735;"P";58;FALSE;1;"Gz";602,308647680442;683,697100033551;1,13512748433307;"s90"
41;60591;"155-1";1;100;499;823;"P";80;FALSE;1;"FGz";448,149852550641;517,643876549045;1,15506871998926;"G11"
42;60638;"185-2";1;90;499;2785;"P";52;FALSE;1;"NGz";606,795154864956;683,697100033551;1,12673460648464;"s90"
43;60639;"155-1";1;100;499;823;"P";80;FALSE;1;"FGz";448,149852550641;517,643876549045;1,15506871998926;"G11"
44;60652;"185-2";1;90;499;2785;"P";52;FALSE;1;"NGz";606,795154864956;683,697100033551;1,12673460648464;"s90"
45;60692;"185-2";1;90;499;2785;"P";52;FALSE;1;"FGz";606,795154864956;683,697100033551;1,12673460648464;"s90"
46;60790;"155-1";1;100;279;623;"P";70;FALSE;1;"NGz";435,46382218326;517,643876549045;1,18871844267972;"G11"
47;61128;"151-1";1;120;629;1398;"P";87;FALSE;1;"FGz";481,52080386335;517,643876549045;1,07501871652454;"G11"
48;62957;"140-1";1;100;366;633;"P";70;FALSE;1;"NGz";452,83596217471;517,643876549045;1,14311565288035;"G11"
49;63273;"151-1";1;110;599;1418;"P";66;TRUE;1;"NGz";482,898297135639;517,643876549045;1,07195216802275;"G11"
50;69052;"185-2";1;100;619;985;"P";80;TRUE;1;"NGz";454,913922669088;517,643876549045;1,13789411744513;"G11"
51;69068;"264-1";1;80;543;3456;"P";63;FALSE;0;"NGz";748,030440160666;748,030440160666;1;"no"
52;69247;"250-1";1;100;554;976;"P";70;FALSE;0;"NGz";504,967775943453;683,697100033551;1,35394203868983;"s90"
53;69321;"264-1";1;90;622;1146;"P";70;FALSE;0;"NGz";503,271514856749;683,697100033551;1,35850545848628;"s90"
54;69322;"185-2";1;90;609;2435;"P";62;TRUE;1;"NGz";577,298397795873;683,697100033551;1,18430451676968;"s90"
55;90966;"264-1";1;100;583;976;"P";100;FALSE;0;"FGz";470,24285953965;517,643876549045;1,10080114146932;"G11"
56;91049;"185-2";1;100;608;1085;"P";75;TRUE;1;"NGz";461,23418752578;517,643876549045;1,12230162149485;"G11"
57;95641;"143-6";1;100;580;782;"P";67;FALSE;1;"FGz";470,009204660738;517,643876549045;1,10134838087414;"G11"
58;99606;"185CL1-1";1;100;649;1684;"P";75;TRUE;1;"FGz";503,07074594634;517,643876549045;1,02896835230459;"G11"
59;99668;"155-1";1;100;577;1323;"P";58;FALSE;1;"FGz";483,963555387067;517,643876549045;1,06959268066175;"G11"
