"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;4;"155-1";1;100;619;923;"P";73;FALSE;1;"FGz";454,805151420173;502,506316794503;1,10488264089661;"G14"
2;78;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"NGz";484,035282184807;502,506316794503;1,03816051285833;"G14"
3;1014;"185-2";2;120;588;1771;"P";70;TRUE;1;"FGz";448,722221493547;502,506316794503;1,1198605567648;"G14"
4;40125;"185-2";1;100;579;1485;"P";70;TRUE;1;"FGz";488,371856631382;502,506316794503;1,02894200386692;"G14"
5;40145;"185-2";1;100;534;1685;"P";75;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G14"
6;40244;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;502,506316794503;1,03816051285833;"G14"
7;41083;"189-2";1;100;569;1486;"P";78;FALSE;1;"FGz";484,324566212344;502,506316794503;1,03754042609143;"G14"
8;41709;"189-2";1;100;689;1886;"G";78;TRUE;1;"GzG";542,384503687847;683,697100033551;1,26053951649591;"s90"
9;41748;"189-2";1;90;629;1886;"G";69;FALSE;1;"GzG";560,951068893868;683,697100033551;1,21881771503123;"s90"
10;41749;"189-2";1;90;629;1886;"G";68;FALSE;1;"GzG";560,951068893868;683,697100033551;1,21881771503123;"s90"
11;41857;"189-2";1;100;569;1686;"P";70;TRUE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G14"
12;41859;"185-2";1;100;569;1685;"P";87;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G14"
13;42027;"145-2";1;100;593;1680;"P";70;TRUE;1;"FGz";520,48741575077;683,697100033551;1,31357085559381;"s90"
14;42066;"Re 482-2";1;100;539;1484;"P";70;TRUE;1;"FGz";484,035282184807;502,506316794503;1,03816051285833;"G14"
15;42067;"Re 482-2";1;100;539;1684;"P";70;FALSE;1;"FGz";498,134981040961;502,506316794503;1,00877540409711;"G14"
16;42578;"185-2";1;120;569;1435;"P";78;TRUE;1;"NGz";484,798553022348;502,506316794503;1,03652602439046;"G14"
17;42611;"145-2";1;100;608;1680;"P";75;TRUE;1;"FGz";520,48741575077;683,697100033551;1,31357085559381;"s90"
18;42758;"189-2";1;100;629;1686;"P";75;FALSE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G14"
19;42759;"189-2";1;100;629;1686;"P";75;FALSE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G14"
20;43024;"Re 482-2";1;100;619;1684;"P";68;TRUE;1;"FGz";498,134981040961;502,506316794503;1,00877540409711;"G14"
21;44228;"185-2";1;100;684;1685;"P";65;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G14"
22;47528;"155-1";1;100;619;1123;"P";68;FALSE;1;"FGz";468,829936811837;502,506316794503;1,0718306945407;"G14"
23;47562;"155-1";1;90;619;2123;"G";65;TRUE;1;"GzG";592,84316948591;683,697100033551;1,15325120575552;"s90"
24;47563;"155-1";1;90;619;2123;"G";64;FALSE;1;"FGz";592,84316948591;683,697100033551;1,15325120575552;"s90"
25;47774;"151-1";1;100;569;1318;"P";76;TRUE;1;"FGz";476,093852585594;502,506316794503;1,05547743174054;"G14"
26;48535;"185-2";1;100;219;1385;"P";72;TRUE;1;"NGz";481,28110084307;502,506316794503;1,04410149476938;"G14"
27;50088;"152-3";1;100;469;1487;"G";70;TRUE;1;"GzG";514,596865928184;683,697100033551;1,32860719779231;"s90"
28;50202;"152-3";1;120;594;1457;"P";79;TRUE;1;"FGz";482,826449529249;502,506316794503;1,04075971248974;"G14"
29;50215;"151-1";1;100;529;1618;"P";78;TRUE;1;"FGz";497,165228407151;683,697100033551;1,37519090428754;"s90"
30;50216;"151-1";1;120;529;1318;"P";78;TRUE;1;"FGz";476,093852585594;502,506316794503;1,05547743174054;"G14"
31;50221;"152-3";1;120;589;1287;"P";78;TRUE;1;"FGz";471,727283388798;502,506316794503;1,06524751586254;"G14"
