"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;2;"152-3";1;100;559;1722;"P";78;FALSE;1;"FGz";501,129091751518;508,905744122891;1,01551826166027;"G21"
2;32840;"6186-1";1;100;628;1674;"P";80;TRUE;1;"FGz";502,42900718873;508,905744122891;1,012890849934;"G21"
3;40541;"151-1";1;100;569;1678;"P";67;FALSE;1;"FGz";501,633039807726;508,905744122891;1,01449805682248;"G21"
4;40551;"151-1";1;100;569;1678;"P";75;FALSE;1;"FGz";501,633039807726;508,905744122891;1,01449805682248;"G21"
5;40558;"151-1";1;100;559;1418;"P";75;FALSE;1;"FGz";482,898297135639;508,905744122891;1,05385698632925;"G21"
6;40564;"189-2";1;100;469;1386;"P";78;TRUE;1;"FGz";477,716033082558;508,905744122891;1,06528922807777;"G21"
7;40565;"189-2";1;100;499;1676;"P";78;TRUE;1;"FGz";497,371278745903;508,905744122891;1,02319085534266;"G21"
8;40578;"1144-1";1;100;556;1384;"P";67;FALSE;1;"FGz";525,137799539247;750,985958691341;1,43007408598324;"s90"
9;41555;"185-2";1;100;559;1645;"P";75;TRUE;1;"FGz";500,212028938395;508,905744122891;1,01738006021756;"G21"
10;41714;"189-2";1;100;619;1686;"P";78;FALSE;1;"FGz";498,07686857548;508,905744122891;1,02174137413444;"G21"
11;41802;"185-2";1;120;609;1685;"P";78;TRUE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G21"
12;41811;"185-2";1;120;609;1585;"P";78;TRUE;1;"FGz";495,696113394367;508,905744122891;1,02664864696652;"G21"
13;41816;"185-2";1;100;609;1685;"P";75;FALSE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G21"
14;42129;"151-1";1;100;559;1678;"P";69;FALSE;1;"FGz";501,633039807726;508,905744122891;1,01449805682248;"G21"
15;42164;"1116-1";1;100;559;1386;"P";67;TRUE;1;"FGz";477,823591438187;508,905744122891;1,06504943088128;"G21"
16;42176;"185-2";1;100;559;1385;"P";78;FALSE;1;"FGz";481,28110084307;508,905744122891;1,05739814680325;"G21"
17;42177;"185-2";1;100;559;1625;"P";78;TRUE;1;"FGz";498,696143194552;508,905744122891;1,02047258850437;"G21"
18;42179;"185-2";1;100;559;1625;"P";67;TRUE;1;"FGz";498,696143194552;508,905744122891;1,02047258850437;"G21"
19;43101;"185-2";1;100;649;1685;"P";78;TRUE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G21"
20;43108;"189-2";1;90;619;1786;"G";78;TRUE;1;"FGz";554,725353649197;750,985958691341;1,35379779155769;"s90"
21;43109;"189-2";1;90;619;1786;"G";78;TRUE;1;"FGz";554,725353649197;750,985958691341;1,35379779155769;"s90"
22;43158;"189-2";1;100;559;1686;"P";78;TRUE;1;"FGz";498,07686857548;508,905744122891;1,02174137413444;"G21"
23;43159;"189-2";1;100;559;1686;"P";78;FALSE;1;"FGz";498,07686857548;508,905744122891;1,02174137413444;"G21"
24;43220;"145-2";1;100;558;1380;"P";70;TRUE;1;"FGz";491,490930467792;750,985958691341;1,52797521202795;"s90"
25;43221;"151-1";1;100;559;1653;"P";67;TRUE;1;"FGz";499,760234745063;508,905744122891;1,01829979406523;"G21"
26;43229;"151-1";1;100;559;1653;"P";67;TRUE;1;"FGz";499,760234745063;508,905744122891;1,01829979406523;"G21"
27;43230;"151-1";1;100;559;1418;"P";70;TRUE;1;"FGz";482,898297135639;508,905744122891;1,05385698632925;"G21"
28;43231;"151-1";1;100;559;1653;"P";78;FALSE;1;"FGz";499,760234745063;508,905744122891;1,01829979406523;"G21"
29;43245;"152-2";1;100;559;1647;"P";68;FALSE;1;"FGz";496,622560978629;508,905744122891;1,02473343764338;"G21"
30;43249;"151-1";1;100;509;1653;"P";78;TRUE;1;"FGz";499,760234745063;508,905744122891;1,01829979406523;"G21"
31;43854;"185-2";1;100;419;685;"P";67;FALSE;1;"FGz";436,889953946585;508,905744122891;1,16483736814216;"G21"
32;47768;"155-1";1;100;699;1223;"P";80;FALSE;1;"FGz";476,24431923425;508,905744122891;1,06858123775871;"G21"
33;47777;"151-1";2;80;589;3736;"P";56;FALSE;1;"FGz";566,151977432312;566,151977432312;1;"no"
34;47795;"185-2";1;90;419;1885;"P";58;TRUE;1;"NGz";537,631905914094;537,631905914094;1;"no"
35;48587;"185-2";1;90;369;1685;"P";56;FALSE;1;"FGz";524,688401588275;524,688401588275;1;"no"
36;48885;"152-3";1;100;319;1437;"P";72;TRUE;1;"NGz";481,495971466653;508,905744122891;1,05692627619032;"G21"
37;49971;"155-1";1;100;609;1123;"P";73;FALSE;1;"FGz";468,829936811837;508,905744122891;1,08548047845148;"G21"
38;50001;"152-3";1;140;529;1187;"P";90;TRUE;1;"FGz";465,411227219972;508,905744122891;1,09345394859235;"G21"
39;50166;"152-3";1;120;719;1617;"P";78;TRUE;1;"FGz";493,721997516041;508,905744122891;1,03075363602035;"G21"
40;50168;"152-3";1;120;469;1287;"P";78;TRUE;1;"NGz";471,727283388798;508,905744122891;1,07881346286992;"G21"
41;50185;"152-3";1;100;719;1622;"P";78;TRUE;1;"FGz";494,069950523591;508,905744122891;1,03002771891627;"G21"
42;50193;"152-3";1;100;719;1622;"P";78;TRUE;1;"FGz";494,069950523591;508,905744122891;1,03002771891627;"G21"
43;50195;"152-3";1;100;719;1622;"P";78;TRUE;1;"FGz";494,069950523591;508,905744122891;1,03002771891627;"G21"
44;50226;"152-3";1;120;719;1517;"P";80;TRUE;1;"FGz";486,8590536217;508,905744122891;1,04528351755439;"G21"
45;50304;"152-3";1;120;719;1462;"P";75;TRUE;1;"FGz";483,160130391067;508,905744122891;1,05328588207596;"G21"
46;51387;"185-2";1;100;719;1685;"P";65;FALSE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G21"
47;51389;"185-2";1;100;719;1685;"P";68;FALSE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G21"
48;51391;"185-2";1;100;719;1685;"P";68;FALSE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G21"
49;51518;"185-2";1;100;719;1685;"P";70;TRUE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G21"
50;51524;"185-2";1;100;719;1685;"P";70;FALSE;1;"FGz";503,276651688776;508,905744122891;1,01118488691106;"G21"
51;51601;"185-2";1;100;719;1625;"P";65;FALSE;1;"FGz";498,696143194552;508,905744122891;1,02047258850437;"G21"
52;51607;"185-2";1;100;719;1625;"P";65;FALSE;1;"FGz";498,696143194552;508,905744122891;1,02047258850437;"G21"
53;60927;"185-2";1;90;349;1820;"P";60;FALSE;1;"FGz";533,3502606531;533,3502606531;1;"no"
54;60984;"155-1";1;100;419;723;"P";78;FALSE;1;"FGz";441,707912382907;508,905744122891;1,15213182706524;"G21"
55;62244;"185-2";1;90;369;1525;"P";58;TRUE;1;"NGz";514,798916715468;514,798916715468;1;"no"
56;62523;"185-2";1;90;419;1845;"P";65;TRUE;1;"NGz";534,988220963168;750,985958691341;1,40374297837679;"s90"
57;68917;"185-2";1;100;719;1285;"P";69;TRUE;1;"FGz";474,404891661309;508,905744122891;1,07272448717964;"G21"
58;69070;"182-2";1;120;720;1616;"P";78;TRUE;1;"FGz";493,42282829846;508,905744122891;1,0313785964825;"G21"
59;69071;"182-2";1;120;679;1676;"P";78;TRUE;1;"FGz";497,636296930178;508,905744122891;1,02264595099319;"G21"
60;69140;"182-2";1;120;720;1616;"P";78;TRUE;1;"FGz";493,42282829846;508,905744122891;1,0313785964825;"G21"
61;69141;"182-2";1;100;720;1676;"P";78;FALSE;1;"FGz";497,636296930178;508,905744122891;1,02264595099319;"G21"
62;69269;"185-2";1;100;719;1285;"P";69;TRUE;1;"NGz";474,404891661309;508,905744122891;1,07272448717964;"G21"
63;69293;"185-2";1;100;719;1285;"P";69;TRUE;1;"NGz";474,404891661309;508,905744122891;1,07272448717964;"G21"
64;69313;"182-2";1;120;679;1676;"P";78;TRUE;1;"FGz";497,636296930178;508,905744122891;1,02264595099319;"G21"
65;79406;"185-2";1;90;469;1970;"P";56;TRUE;1;"NGz";543,346543507707;543,346543507707;1;"no"
66;79414;"185-2";1;100;719;1675;"P";80;TRUE;1;"NGz";502,506316794503;508,905744122891;1,01273501867441;"G21"
67;79415;"185-2";1;100;719;1675;"P";80;TRUE;1;"NGz";502,506316794503;508,905744122891;1,01273501867441;"G21"
68;95282;"1016-1";1;100;594;1236;"P";80;FALSE;1;"FGz";468,197113369296;508,905744122891;1,08694763293315;"G21"
69;95283;"1016-1";1;100;594;1686;"P";80;TRUE;1;"FGz";498,239365527766;508,905744122891;1,02140814101236;"G21"
70;50227;"152-3";1;120;719;1462;"P";80;TRUE;1;"FGz";483,160130391067;508,905744122891;1,05328588207596;"G21"
71;42149;"151-1";1;100;559;1618;"P";67;FALSE;1;"FGz";497,165228407151;508,905744122891;1,02361491722451;"G21"
72;42153;"151-1";1;100;559;1618;"P";72;FALSE;1;"FGz";497,165228407151;508,905744122891;1,02361491722451;"G21"
73;42156;"1144-1";1;100;556;1384;"P";67;FALSE;1;"FGz";525,137799539247;750,985958691341;1,43007408598324;"s90"
74;48806;"189-2";1;100;569;1386;"P";67;FALSE;1;"FGz";477,716033082558;508,905744122891;1,06528922807777;"G21"
75;43232;"152-3";1;100;519;1387;"P";71;FALSE;1;"FGz";478,199095311769;508,905744122891;1,0642131051944;"G21"
76;50246;"152-3";1;100;579;1687;"P";71;FALSE;1;"FGz";498,636400655582;508,905744122891;1,02059485319124;"G21"
77;50247;"152-3";1;100;579;1687;"P";71;FALSE;1;"FGz";498,636400655582;508,905744122891;1,02059485319124;"G21"
