"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;1013;"151-1";1;100;559;1418;"P";71;FALSE;1;"FGz";482,898297135639;549,743140885997;1,13842426893376;"G10"
2;43762;"145-2";1;100;538;1380;"P";78;FALSE;1;"FGz";491,490930467792;549,743140885997;1,11852143510107;"G10"
3;32868;"155-1";1;100;619;1723;"P";56;FALSE;1;"FGz";518,721061789015;549,743140885997;1,05980493444779;"G10"
4;50233;"145-2";1;100;608;1680;"P";66;FALSE;1;"FGz";520,48741575077;549,743140885997;1,05620832367873;"G10"
5;50242;"145-2";1;100;608;1680;"P";67;FALSE;1;"FGz";520,48741575077;549,743140885997;1,05620832367873;"G10"
6;52491;"155-1";1;100;684;1723;"P";65;FALSE;1;"FGz";518,721061789015;549,743140885997;1,05980493444779;"G10"
7;52495;"155-1";1;100;684;1723;"P";65;FALSE;1;"FGz";518,721061789015;549,743140885997;1,05980493444779;"G10"
8;52606;"155-1";1;100;719;1723;"P";63;FALSE;1;"FGz";518,721061789015;549,743140885997;1,05980493444779;"G10"
9;42149;"151-1";1;100;559;1618;"P";72;FALSE;1;"FGz";497,165228407151;549,743140885997;1,10575540982079;"G10"
10;42153;"151-1";1;100;559;1618;"P";72;TRUE;1;"FGz";497,165228407151;549,743140885997;1,10575540982079;"G10"
11;42156;"151-1";1;100;559;1418;"P";70;FALSE;1;"FGz";482,898297135639;549,743140885997;1,13842426893376;"G10"
12;48806;"189-2";1;100;569;1386;"P";68;TRUE;1;"FGz";477,716033082558;549,743140885997;1,15077389665712;"G10"
13;52600;"155-1";1;90;719;1723;"P";63;FALSE;1;"FGz";534,069987624644;549,743140885997;1,02934662801604;"G10"
14;52632;"155-1";1;100;684;1723;"P";65;FALSE;1;"FGz";518,721061789015;549,743140885997;1,05980493444779;"G10"
15;52675;"155-1";1;100;664;1923;"G";65;FALSE;1;"Gz";576,123861182275;750,985958691341;1,30351476356183;"s90"
16;52679;"155-1";1;100;719;1923;"G";68;TRUE;1;"GzG";576,123861182275;750,985958691341;1,30351476356183;"s90"
17;53007;"298-1";1;80;214;368;"P";25;FALSE;0;"NGz";568,428264357801;568,428264357801;1;"no"
18;53207;"298-1";1;80;414;868;"P";50;FALSE;0;"NGz";827,194402220147;827,194402220147;1;"no"
19;53208;"298-1";1;80;414;868;"P";50;FALSE;0;"NGz";827,194402220147;827,194402220147;1;"no"
20;53210;"155-1";1;80;579;2623;"G";65;FALSE;1;"GzG";646,588964142461;750,985958691341;1,16145805192846;"s90"
21;53211;"155-1";1;80;599;2623;"G";65;TRUE;1;"GzG";646,588964142461;750,985958691341;1,16145805192846;"s90"
22;60612;"185-2";1;100;499;2605;"P";59;FALSE;1;"NGz";591,101331069888;750,985958691341;1,27048598813348;"s90"
23;60750;"185-2";1;90;319;1705;"P";64;FALSE;1;"NGz";525,952672027362;549,743140885997;1,04523309819291;"G10"
24;60758;"155-1";1;90;539;2773;"P";68;FALSE;1;"NGz";634,938894594727;750,985958691341;1,18276886970468;"s90"
25;60759;"155-1";1;100;539;923;"P";99;FALSE;1;"Gz";454,805151420173;549,743140885997;1,20874431428354;"G10"
26;60760;"155-1";1;90;539;2773;"P";68;FALSE;1;"NGz";634,938894594727;750,985958691341;1,18276886970468;"s90"
27;60761;"155-1";1;100;539;923;"P";99;FALSE;1;"Gz";454,805151420173;549,743140885997;1,20874431428354;"G10"
28;60762;"155-1";1;90;539;2663;"P";68;FALSE;1;"NGz";625,938547025696;750,985958691341;1,19977586020199;"s90"
29;60763;"155-1";1;100;539;923;"P";100;FALSE;1;"Gz";454,805151420173;549,743140885997;1,20874431428354;"G10"
30;60772;"155-1";1;90;439;1723;"P";65;FALSE;1;"FGz";534,069987624644;549,743140885997;1,02934662801604;"G10"
31;61014;"155-1";1;90;499;2323;"P";65;FALSE;1;"FGz";584,695205846183;750,985958691341;1,28440587708343;"s90"
32;61015;"155-1";1;90;499;873;"P";66;FALSE;1;"FGz";480,039185553033;549,743140885997;1,14520471959526;"G10"
33;61018;"155-1";1;90;499;2323;"P";65;FALSE;1;"FGz";584,695205846183;750,985958691341;1,28440587708343;"s90"
34;61019;"155-1";1;90;499;873;"P";66;FALSE;1;"FGz";480,039185553033;549,743140885997;1,14520471959526;"G10"
35;62037;"185-2";1;100;419;605;"P";80;TRUE;1;"NGz";432,300377842944;549,743140885997;1,27166935090147;"G10"
36;62061;"185-2";2;90;638;4070;"G";60;TRUE;1;"NGz";574,447737606131;750,985958691341;1,30731815886488;"s90"
37;62241;"185-2";1;90;449;1684;"P";64;TRUE;1;"NGz";524,625356749826;549,743140885997;1,04787756408074;"G10"
38;62242;"185-2";1;90;449;1684;"P";64;TRUE;1;"NGz";524,625356749826;549,743140885997;1,04787756408074;"G10"
39;62963;"185-2";1;100;539;2735;"P";56;TRUE;1;"NGz";602,308647680442;750,985958691341;1,24684571869169;"s90"
40;83859;"ER 20D-2";1;90;559;863;"P";90;FALSE;0;"NGz";528,170360332591;750,985958691341;1,42186312427385;"s90"
41;83880;"ER 20D-2";1;90;559;1970;"P";78;FALSE;0;"Gz";735,630046341163;735,630046341163;1;"no"
42;95378;"232-1";1;100;491;812;"P";75;FALSE;0;"NGz";525,795080162611;750,985958691341;1,42828639335896;"s90"
