"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;40565;"189-2";1;100;499;1676;"P";78;TRUE;1;"FGz";497,371278745903;553,979947127541;1,11381571634851;"G3"
2;41714;"189-2";1;100;619;1686;"P";78;FALSE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G3"
3;47777;"151-1";2;80;589;3736;"P";56;FALSE;1;"FGz";566,151977432312;566,151977432312;1;"no"
4;47795;"185-2";1;90;419;1885;"P";58;TRUE;1;"NGz";537,631905914094;553,979947127541;1,03040749820391;"G3"
5;50304;"152-3";1;120;719;1462;"P";75;TRUE;1;"FGz";483,160130391067;553,979947127541;1,14657628451079;"G3"
6;50305;"152-3";1;110;719;1587;"P";75;TRUE;1;"FGz";491,64402149005;553,979947127541;1,12679077322768;"G3"
7;79406;"185-2";1;90;469;1970;"P";56;TRUE;1;"NGz";543,346543507707;553,979947127541;1,01957020569449;"G3"
8;79426;"264-1";1;80;563;2125;"P";54;FALSE;0;"NGz";602,698215809383;602,698215809383;1;"no"
9;42149;"151-1";1;100;559;1618;"P";67;FALSE;1;"FGz";497,165228407151;553,979947127541;1,11427733774226;"G3"
10;42153;"151-1";1;100;559;1618;"P";72;FALSE;1;"FGz";497,165228407151;553,979947127541;1,11427733774226;"G3"
11;42156;"151-1";1;100;559;1418;"P";70;FALSE;1;"FGz";482,898297135639;553,979947127541;1,14719797194053;"G3"
12;48806;"189-2";1;100;569;1386;"P";67;FALSE;1;"FGz";477,716033082558;553,979947127541;1,15964277680377;"G3"
13;43232;"152-3";1;100;519;1387;"P";71;FALSE;1;"FGz";478,199095311769;553,979947127541;1,15847134082587;"G3"
14;44895;"185-2";1;100;559;1585;"P";70;TRUE;1;"NGz";495,696113394367;553,979947127541;1,11757976743869;"G3"
15;50246;"152-3";1;100;579;1687;"P";71;FALSE;1;"FGz";498,636400655582;553,979947127541;1,11098978413769;"G3"
16;50247;"152-3";1;100;579;1687;"P";71;FALSE;1;"FGz";498,636400655582;553,979947127541;1,11098978413769;"G3"
17;51397;"185-2";1;100;689;1685;"P";65;FALSE;1;"FGz";503,276651688776;553,979947127541;1,10074636935496;"G3"
18;51570;"185-2";1;100;719;1685;"P";70;TRUE;1;"FGz";503,276651688776;553,979947127541;1,10074636935496;"G3"
19;51572;"185-2";1;100;719;1685;"P";70;FALSE;1;"FGz";503,276651688776;553,979947127541;1,10074636935496;"G3"
20;51574;"155-1";1;100;719;1723;"P";70;TRUE;1;"FGz";518,721061789015;553,979947127541;1,06797272741716;"G3"
21;51576;"185-2";1;100;719;1685;"P";70;TRUE;1;"FGz";503,276651688776;553,979947127541;1,10074636935496;"G3"
22;51582;"185-2";1;100;719;1685;"P";70;TRUE;1;"FGz";503,276651688776;553,979947127541;1,10074636935496;"G3"
23;51584;"185-2";1;100;719;1685;"P";70;TRUE;1;"FGz";503,276651688776;553,979947127541;1,10074636935496;"G3"
24;51592;"185-2";1;100;719;1685;"P";70;TRUE;1;"FGz";503,276651688776;553,979947127541;1,10074636935496;"G3"
25;51594;"185-2";1;90;719;2085;"G";69;FALSE;1;"NGz";578,084826847985;710,313658532563;1,22873603586096;"s90"
26;51596;"185-2";1;90;719;2085;"G";69;FALSE;1;"GzG";578,084826847985;710,313658532563;1,22873603586096;"s90"
27;51801;"185-2";1;100;719;1685;"P";65;FALSE;1;"FGz";503,276651688776;553,979947127541;1,10074636935496;"G3"
28;51809;"185-2";1;100;719;1685;"P";65;FALSE;1;"FGz";503,276651688776;553,979947127541;1,10074636935496;"G3"
29;51815;"185-2";1;100;719;1685;"P";65;FALSE;1;"FGz";503,276651688776;553,979947127541;1,10074636935496;"G3"
30;51823;"185-2";1;100;699;1685;"P";65;FALSE;1;"FGz";503,276651688776;553,979947127541;1,10074636935496;"G3"
