"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;1010;"145-2";1;120;593;1530;"P";86;TRUE;1;"FGz";546,558814365178;579,390076682316;1,06006903823383;"G13"
2;48987;"185-2";2;90;398;1880;"P";70;TRUE;1;"NGz";482,774844643672;579,390076682316;1,20012482653265;"G13"
3;60116;"185-2";1;120;669;1285;"P";74;TRUE;1;"FGz";483,769631314183;579,390076682316;1,19765698212262;"G13"
4;60766;"185-2";1;90;509;1955;"P";64;TRUE;1;"FGz";575,951796349176;719,55876319756;1,24933851714445;"G2"
5;62022;"185-2";1;90;469;1535;"P";70;TRUE;1;"NGz";525,490577697563;579,390076682316;1,10256986761002;"G13"
6;79425;"ER 20D-5";1;100;559;730;"P";80;FALSE;0;"NGz";590,405047624542;719,55876319756;1,21875442307389;"G2"
7;41775;"185-2";1;90;619;1935;"G";72;TRUE;1;"GzG";598,817269806173;719,55876319756;1,20163328527661;"G2"
8;42458;"155-1";1;100;599;1523;"P";80;TRUE;1;"FGz";543,145106532872;579,390076682316;1,06673165184312;"G13"
9;42466;"155-1";1;100;618;1523;"P";80;TRUE;1;"NGz";543,145106532872;579,390076682316;1,06673165184312;"G13"
10;45424;"155-1";1;100;619;1123;"P";72;TRUE;1;"FGz";481,60629521262;579,390076682316;1,20303675936488;"G13"
11;45430;"155-1";1;100;619;1123;"P";72;TRUE;1;"FGz";481,60629521262;579,390076682316;1,20303675936488;"G13"
12;50008;"145-2";1;120;593;1280;"P";90;TRUE;1;"FGz";510,723909025712;579,390076682316;1,13444870397314;"G13"
13;51474;"155-1";1;100;694;2023;"G";65;TRUE;1;"GzG";660,802511087321;719,55876319756;1,0889165085247;"G2"
14;51478;"155-1";1;100;661;2023;"G";65;TRUE;1;"GzG";660,802511087321;719,55876319756;1,0889165085247;"G2"
15;51480;"155-1";1;100;694;2023;"G";65;TRUE;1;"GzG";660,802511087321;719,55876319756;1,0889165085247;"G2"
16;51496;"155-1";1;100;694;2023;"G";65;TRUE;1;"GzG";660,802511087321;719,55876319756;1,0889165085247;"G2"
17;51498;"155-1";1;100;661;1723;"P";65;TRUE;1;"GzG";575,678588721739;579,390076682316;1,0064471530352;"G13"
18;51537;"155-1";1;100;654;1723;"P";65;TRUE;1;"FGz";575,678588721739;579,390076682316;1,0064471530352;"G13"
19;51539;"155-1";1;100;640;1723;"P";65;TRUE;1;"FGz";575,678588721739;579,390076682316;1,0064471530352;"G13"
20;51547;"155-1";1;100;640;1723;"P";65;TRUE;1;"FGz";575,678588721739;579,390076682316;1,0064471530352;"G13"
21;53827;"261-1";1;100;516;880;"P";70;FALSE;0;"NGz";896,593606318605;896,593606318605;1;"no"
22;53828;"261-1";1;90;516;880;"P";50;FALSE;0;"NGz";896,593606318605;896,593606318605;1;"no"
23;60031;"140-1";1;100;596;1083;"P";61;FALSE;1;"FGz";529,970664131799;579,390076682316;1,09324933603915;"G13"
24;60032;"140-1";1;100;596;1083;"P";61;FALSE;1;"FGz";529,970664131799;579,390076682316;1,09324933603915;"G13"
25;60037;"155-1";1;100;602;923;"P";61;FALSE;1;"FGz";458,883083459587;579,390076682316;1,26260936078578;"G13"
26;60038;"140-1";1;100;596;1083;"P";61;FALSE;1;"FGz";529,970664131799;579,390076682316;1,09324933603915;"G13"
27;60129;"140-1";1;100;596;1083;"P";61;FALSE;1;"FGz";529,970664131799;579,390076682316;1,09324933603915;"G13"
28;60130;"140-1";1;100;596;1083;"P";61;FALSE;1;"FGz";529,970664131799;579,390076682316;1,09324933603915;"G13"
29;60767;"185-2";1;100;439;685;"P";110;TRUE;1;"FGz";437,807918156907;579,390076682316;1,32338875715507;"G13"
30;60770;"155-1";1;90;439;2123;"P";67;TRUE;1;"Gz";658,490079255219;719,55876319756;1,09274047683666;"G2"
31;61111;"185-2";2;90;648;4170;"P";60;TRUE;1;"FGz";591,376690440282;719,55876319756;1,21675198706572;"G2"
