"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;4;"155-1";1;100;619;923;"P";73;FALSE;1;"FGz";454,805151420173;517,643876549045;1,13816625632461;"G8"
2;1004;"155-1";1;90;719;1588;"P";73;FALSE;1;"FGz";524,432784233436;659,847857745824;1,25821244892293;"s90"
3;1017;"189-2";1;100;719;2286;"G";62;FALSE;1;"GzG";574,388268738213;659,847857745824;1,14878366021532;"s90"
4;40086;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";486,935680191978;517,643876549045;1,06306417378361;"G8"
5;40125;"185-2";1;100;579;1485;"P";70;TRUE;1;"FGz";488,371856631382;517,643876549045;1,0599379745581;"G8"
6;40184;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";486,935680191978;517,643876549045;1,06306417378361;"G8"
7;40185;"185-2";1;100;569;1485;"P";75;TRUE;1;"FGz";488,371856631382;517,643876549045;1,0599379745581;"G8"
8;40200;"189-2";1;100;594;1486;"P";70;FALSE;1;"FGz";484,324566212344;517,643876549045;1,06879541667125;"G8"
9;40221;"189-2";1;100;594;1686;"P";70;TRUE;1;"FGz";498,07686857548;517,643876549045;1,03928511683252;"G8"
10;40240;"Re 421-1";2;100;605;1570;"P";70;TRUE;1;"FGz";446,891256828314;517,643876549045;1,15832178105895;"G8"
11;40252;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;517,643876549045;1,06943418300529;"G8"
12;40261;"Re 482-2";1;100;529;1684;"P";70;TRUE;1;"FGz";498,134981040961;517,643876549045;1,03916387375028;"G8"
13;40541;"151-1";1;100;569;1678;"P";75;TRUE;1;"FGz";501,633039807726;517,643876549045;1,03191742861965;"G8"
14;40551;"151-1";1;100;569;1678;"P";75;FALSE;1;"FGz";501,633039807726;517,643876549045;1,03191742861965;"G8"
15;41082;"189-2";1;100;570;1466;"P";78;FALSE;1;"FGz";482,989202279285;517,643876549045;1,07175041203037;"G8"
16;41258;"4370-1";1;100;619;1690;"P";77;FALSE;1;"FGz";512,910318845443;659,847857745824;1,28647803232178;"s90"
17;41260;"185-2";1;100;579;1685;"P";77;FALSE;1;"FGz";503,276651688776;517,643876549045;1,02854737014336;"G8"
18;41263;"185-2";1;100;594;1685;"P";77;FALSE;1;"FGz";503,276651688776;517,643876549045;1,02854737014336;"G8"
19;41372;"155-1";1;90;549;2123;"G";75;FALSE;1;"FGz";592,84316948591;659,847857745824;1,11302261999243;"s90"
20;41555;"185-2";1;100;559;1645;"P";75;FALSE;1;"FGz";500,212028938395;517,643876549045;1,03484891726344;"G8"
21;41709;"189-2";1;100;689;1886;"G";78;FALSE;1;"GzG";542,384503687847;659,847857745824;1,21656841827026;"s90"
22;41710;"189-2";1;100;689;1886;"G";78;FALSE;1;"GzG";542,384503687847;659,847857745824;1,21656841827026;"s90"
23;41748;"189-2";1;90;629;1886;"G";69;FALSE;1;"GzG";560,951068893868;659,847857745824;1,17630198841936;"s90"
24;41859;"185-2";1;120;569;1685;"P";87;TRUE;1;"FGz";503,276651688776;517,643876549045;1,02854737014336;"G8"
25;41945;"185-2";1;100;599;1685;"P";77;FALSE;1;"FGz";503,276651688776;517,643876549045;1,02854737014336;"G8"
26;41946;"185-2";1;100;599;1685;"P";78;FALSE;1;"FGz";503,276651688776;517,643876549045;1,02854737014336;"G8"
27;42006;"145-2";1;100;593;1380;"P";70;FALSE;1;"FGz";491,490930467792;517,643876549045;1,05321145205337;"G8"
28;42017;"145-2";1;100;593;1680;"P";70;FALSE;1;"FGz";520,48741575077;659,847857745824;1,26774987786023;"s90"
29;42018;"145-2";1;100;593;1380;"P";70;FALSE;1;"FGz";491,490930467792;517,643876549045;1,05321145205337;"G8"
30;42021;"145-2";1;100;593;1680;"P";70;FALSE;1;"FGz";520,48741575077;659,847857745824;1,26774987786023;"s90"
31;42027;"145-2";1;100;593;1680;"P";70;FALSE;1;"FGz";520,48741575077;659,847857745824;1,26774987786023;"s90"
32;42028;"145-2";1;100;593;1380;"P";70;FALSE;1;"FGz";491,490930467792;517,643876549045;1,05321145205337;"G8"
33;42067;"Re 482-2";1;100;539;1684;"P";65;TRUE;1;"FGz";498,134981040961;517,643876549045;1,03916387375028;"G8"
34;42129;"151-1";1;100;559;1678;"P";69;FALSE;1;"FGz";501,633039807726;517,643876549045;1,03191742861965;"G8"
35;42259;"185-2";1;100;519;1085;"P";74;FALSE;1;"FGz";461,23418752578;517,643876549045;1,12230162149485;"G8"
36;42611;"145-2";1;100;608;1680;"P";75;FALSE;1;"FGz";520,48741575077;659,847857745824;1,26774987786023;"s90"
37;42674;"189-2";1;100;619;1686;"P";85;FALSE;1;"FGz";498,07686857548;517,643876549045;1,03928511683252;"G8"
38;42675;"189-3";1;100;690;1886;"G";70;TRUE;1;"GzG";543,625592869865;659,847857745824;1,21379101057845;"s90"
39;43024;"Re 482-2";1;100;619;1684;"P";68;TRUE;1;"FGz";498,134981040961;517,643876549045;1,03916387375028;"G8"
40;43248;"145-2";1;100;558;1380;"P";75;FALSE;1;"FGz";491,490930467792;517,643876549045;1,05321145205337;"G8"
41;43250;"145-2";1;100;558;1380;"P";70;TRUE;1;"FGz";491,490930467792;517,643876549045;1,05321145205337;"G8"
42;43669;"185-2";1;100;599;1684;"P";75;TRUE;1;"FGz";503,199491063083;517,643876549045;1,02870508762925;"G8"
43;43700;"185-2";1;100;594;1485;"P";75;TRUE;1;"FGz";488,371856631382;517,643876549045;1,0599379745581;"G8"
44;43721;"145-2";1;100;688;2080;"G";80;TRUE;1;"GzG";591,990602075961;659,847857745824;1,11462556235167;"s90"
45;45707;"189-2";1;100;690;986;"P";75;TRUE;1;"NGz";452,849542402377;517,643876549045;1,14308137268492;"G8"
46;45708;"G2000-1";1;100;688;1287;"P";60;FALSE;0;"NGz";597,129887585265;597,129887585265;1;"no"
47;47028;"Re 482-2";1;100;369;584;"P";70;TRUE;1;"FGz";429,713161915441;517,643876549045;1,2046265332941;"G8"
48;47528;"155-1";1;100;619;1123;"P";68;TRUE;1;"FGz";468,829936811837;517,643876549045;1,10411864922525;"G8"
49;47529;"155-1";1;100;619;923;"P";73;FALSE;1;"FGz";454,805151420173;517,643876549045;1,13816625632461;"G8"
50;47925;"185-2";2;90;563;3685;"P";55;FALSE;1;"FGz";534,703208356342;534,703208356342;1;"no"
51;47929;"185-2";2;90;563;3685;"P";54;FALSE;1;"FGz";534,703208356342;534,703208356342;1;"no"
52;47988;"185-2";1;100;319;1685;"P";70;TRUE;1;"NGz";503,276651688776;517,643876549045;1,02854737014336;"G8"
53;48587;"185-2";1;90;369;1685;"P";56;FALSE;1;"FGz";524,688401588275;524,688401588275;1;"no"
54;48681;"DE1002-1";2;90;446;1780;"P";55;FALSE;0;"FGz";621,049186427025;621,049186427025;1;"no"
55;48708;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;517,643876549045;1,05403290733667;"G8"
56;48712;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;517,643876549045;1,05403290733667;"G8"
57;48714;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;517,643876549045;1,05403290733667;"G8"
58;48716;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;517,643876549045;1,05403290733667;"G8"
59;48718;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;517,643876549045;1,05403290733667;"G8"
60;49691;"189-2";1;100;690;986;"P";75;TRUE;1;"NGz";452,849542402377;517,643876549045;1,14308137268492;"G8"
61;49697;"185-2";1;100;539;1684;"P";72;TRUE;1;"NGz";503,199491063083;517,643876549045;1,02870508762925;"G8"
62;50202;"152-3";1;100;594;1457;"P";79;TRUE;1;"FGz";482,826449529249;517,643876549045;1,072111681234;"G8"
63;50240;"152-3";1;120;594;1287;"P";79;TRUE;1;"FGz";471,727283388798;517,643876549045;1,09733715809353;"G8"
64;50241;"152-3";1;100;594;1632;"P";82;TRUE;1;"FGz";494,767260608841;517,643876549045;1,04623712553667;"G8"
65;50244;"151-1";1;100;595;1713;"P";78;FALSE;1;"FGz";504,282633606776;517,643876549045;1,02649554446622;"G8"
66;50509;"152-3";1;100;559;1647;"P";74;FALSE;1;"FGz";495,816756844356;517,643876549045;1,04402255350063;"G8"
67;50510;"152-3";1;100;559;1287;"P";74;TRUE;1;"FGz";471,727283388798;517,643876549045;1,09733715809353;"G8"
68;60117;"185-2";1;100;519;1085;"P";74;TRUE;1;"FGz";461,23418752578;517,643876549045;1,12230162149485;"G8"
69;61301;"185-2";2;90;578;3970;"P";56;FALSE;1;"FGz";544,229327533584;544,229327533584;1;"no"
70;61302;"140-1";1;100;576;1283;"P";70;TRUE;1;"FGz";523,004047526515;659,847857745824;1,26164961985762;"s90"
71;61305;"140-1";2;90;573;3966;"P";56;FALSE;1;"FGz";635,225770293241;635,225770293241;1;"no"
72;61306;"140-1";1;100;576;1283;"P";70;TRUE;1;"FGz";523,004047526515;659,847857745824;1,26164961985762;"s90"
73;69148;"185-2";1;100;459;835;"P";66;TRUE;1;"NGz";445,734686974405;517,643876549045;1,16132733591534;"G8"
74;75850;"189-2";2;100;588;1697;"P";87;TRUE;1;"FGz";444,773187223222;517,643876549045;1,16383786482446;"G8"
75;79433;"185-2";1;100;569;1485;"P";68;TRUE;1;"NGz";488,371856631382;517,643876549045;1,0599379745581;"G8"
76;79434;"145-2";1;100;568;1480;"P";68;FALSE;1;"NGz";500,428787627323;517,643876549045;1,03440067667438;"G8"
77;90985;"145-2";1;90;418;2180;"P";65;TRUE;1;"FGz";574,668152490306;659,847857745824;1,14822416186871;"s90"
78;90986;"145-2";1;90;418;2180;"P";65;FALSE;1;"FGz";574,668152490306;659,847857745824;1,14822416186871;"s90"
79;93310;"702-1";1;90;34;126;"P";75;FALSE;0;"NGz";602,466750713056;602,466750713056;1;"no"
80;95134;"189-2";1;100;689;2286;"G";75;TRUE;1;"GzG";574,388268738213;659,847857745824;1,14878366021532;"s90"
81;41450;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"NGz";484,035282184807;517,643876549045;1,06943418300529;"G8"
82;49690;"185-2";1;100;419;1465;"P";68;TRUE;1;"NGz";486,935680191978;517,643876549045;1,06306417378361;"G8"
83;32836;"189-2";1;100;549;1886;"G";76;FALSE;1;"GzG";542,384503687847;659,847857745824;1,21656841827026;"s90"
84;43219;"185-2";1;100;430;1554;"P";70;TRUE;1;"NGz";493,399336016334;517,643876549045;1,04913776481432;"G8"
85;79742;"185-2";1;100;574;1485;"P";83;TRUE;1;"NGz";488,371856631382;517,643876549045;1,0599379745581;"G8"
