"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;40008;"185-2";1;100;594;1485;"P";78;TRUE;1;"FGz";507,01594844427;542,307877597172;1,06960713812098;"G3"
2;40009;"185-2";1;100;594;1675;"P";78;FALSE;1;"FGz";530,576394593333;542,307877597172;1,02211082725011;"G3"
3;40086;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";504,785618389505;542,307877597172;1,07433305910612;"G3"
4;40105;"189-2";1;100;569;1486;"P";69;TRUE;1;"FGz";494,787646544336;542,307877597172;1,09604166834949;"G3"
5;40125;"185-2";1;100;579;1485;"P";70;TRUE;1;"FGz";507,01594844427;542,307877597172;1,06960713812098;"G3"
6;40144;"185-2";1;100;534;1485;"P";75;TRUE;1;"FGz";507,01594844427;542,307877597172;1,06960713812098;"G3"
7;40145;"185-2";1;100;534;1685;"P";75;TRUE;1;"FGz";532,239092023379;542,307877597172;1,01891778662014;"G3"
8;40184;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";504,785618389505;542,307877597172;1,07433305910612;"G3"
9;40185;"185-2";1;100;569;1485;"P";75;TRUE;1;"FGz";507,01594844427;542,307877597172;1,06960713812098;"G3"
10;40221;"189-2";1;100;594;1686;"P";70;TRUE;1;"FGz";517,63658211195;542,307877597172;1,04766142181173;"G3"
11;40235;"185-2";1;100;619;1885;"G";68;TRUE;1;"GzG";584,128429109496;772,111907732297;1,32181874610928;"s90"
12;40240;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";502,440489484508;542,307877597172;1,07934748283039;"G3"
13;40261;"Re 482-2";1;100;529;1684;"P";70;TRUE;1;"FGz";525,222595878138;542,307877597172;1,03252960145492;"G3"
14;40291;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";525,222595878138;542,307877597172;1,03252960145492;"G3"
15;40424;"4370-1";1;100;619;1490;"P";75;TRUE;1;"FGz";527,749252883399;542,307877597172;1,02758625357446;"G3"
16;41052;"185-2";1;100;569;1485;"P";70;TRUE;1;"FGz";507,01594844427;542,307877597172;1,06960713812098;"G3"
17;41082;"189-2";1;100;570;1466;"P";78;TRUE;1;"FGz";492,276021484621;542,307877597172;1,10163374596566;"G3"
18;41083;"189-2";1;100;569;1486;"P";78;TRUE;1;"FGz";494,787646544336;542,307877597172;1,09604166834949;"G3"
19;41600;"145-2";1;100;573;1380;"P";71;TRUE;1;"FGz";524,825985718189;542,307877597172;1,03330988242714;"G3"
20;42017;"145-2";1;100;593;1680;"P";70;FALSE;1;"FGz";569,942699898337;772,111907732297;1,35471847936647;"s90"
21;42066;"Re 482-2";1;100;539;1484;"P";70;TRUE;1;"FGz";502,440489484508;542,307877597172;1,07934748283039;"G3"
22;42067;"Re 482-2";1;100;539;1684;"P";70;TRUE;1;"FGz";525,222595878138;542,307877597172;1,03252960145492;"G3"
23;43017;"Re 482-2";1;100;594;1674;"P";70;TRUE;1;"FGz";523,161509529444;542,307877597172;1,03659743256905;"G3"
24;43075;"Re 482-2";1;100;594;1684;"P";67;TRUE;1;"FGz";525,222595878138;542,307877597172;1,03252960145492;"G3"
25;43661;"145-2";1;100;538;1680;"P";75;TRUE;1;"FGz";569,942699898337;772,111907732297;1,35471847936647;"s90"
26;43681;"Re 421-1";1;100;565;1285;"P";70;TRUE;1;"FGz";488,143735897085;542,307877597172;1,11095941157689;"G3"
27;43700;"185-2";1;100;594;1485;"P";75;TRUE;1;"FGz";507,01594844427;542,307877597172;1,06960713812098;"G3"
28;47080;"189-2";1;100;619;1986;"G";65;TRUE;1;"GzG";584,426620843865;772,111907732297;1,32114431511937;"s90"
29;48011;"155-1";1;100;439;1383;"P";70;TRUE;1;"FGz";520,460846208914;542,307877597172;1,04197632069231;"G3"
30;48535;"185-2";1;100;219;1385;"P";72;TRUE;1;"NGz";495,255550683614;542,307877597172;1,09500615762632;"G3"
