"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;56;"152-3";1;100;519;1387;"P";71;FALSE;1;"FGz";484,983885568665;532,554544696399;1,09808709225865;"G2"
2;62;"155-1";1;100;519;1423;"P";54;FALSE;1;"FGz";525,891161515594;532,554544696399;1,01267065063729;"G2"
3;64;"155-1";1;100;509;1423;"P";54;FALSE;1;"FGz";525,891161515594;532,554544696399;1,01267065063729;"G2"
4;69;"155-1";1;100;614;1273;"P";78;FALSE;1;"FGz";502,826841775108;532,554544696399;1,05912115354929;"G2"
5;1013;"151-1";1;100;559;1418;"P";71;FALSE;1;"FGz";499,012258053676;532,554544696399;1,06721736009762;"G2"
6;60005;"155-1";1;100;619;1423;"P";70;FALSE;1;"FGz";525,891161515594;532,554544696399;1,01267065063729;"G2"
7;42149;"151-1";2;100;559;1618;"P";72;FALSE;1;"FGz";445,621197038141;532,554544696399;1,19508351091929;"G2"
8;42153;"151-1";2;100;559;1618;"P";72;FALSE;1;"FGz";445,621197038141;532,554544696399;1,19508351091929;"G2"
9;42156;"151-1";1;100;559;1418;"P";70;FALSE;1;"FGz";499,012258053676;532,554544696399;1,06721736009762;"G2"
10;48806;"189-2";1;100;569;1386;"P";67;FALSE;1;"FGz";484,439932431949;532,554544696399;1,09932007880298;"G2"
11;51701;"185-2";1;100;619;1485;"P";63;FALSE;1;"FGz";507,01594844427;532,554544696399;1,05037040024183;"G2"
12;51711;"185-2";2;100;619;1485;"P";63;FALSE;1;"FGz";441,254923487793;532,554544696399;1,20690901415207;"G2"
13;51713;"151-1";3;100;619;1685;"P";63;FALSE;1;"FGz";431,004048001489;532,554544696399;1,23561378870056;"G2"
14;51717;"151-1";2;100;619;1485;"P";63;FALSE;1;"FGz";441,424271180792;532,554544696399;1,20644599643748;"G2"
15;51719;"185-2";2;100;619;1485;"P";63;FALSE;1;"FGz";441,254923487793;532,554544696399;1,20690901415207;"G2"
16;51768;"185-2";1;100;619;1685;"P";67;FALSE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G2"
17;51772;"185-2";1;100;614;1685;"P";67;FALSE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G2"
18;51782;"185-2";1;100;619;1685;"P";67;FALSE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G2"
19;51786;"185-2";1;100;614;1685;"P";67;FALSE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G2"
20;43232;"152-3";1;100;519;1387;"P";71;FALSE;1;"FGz";484,983885568665;532,554544696399;1,09808709225865;"G2"
21;50246;"152-3";2;100;579;1687;"P";71;FALSE;1;"FGz";445,784837057946;532,554544696399;1,1946448161205;"G2"
22;50247;"152-3";1;100;579;1687;"P";71;FALSE;1;"FGz";517,588173854945;532,554544696399;1,02891559660258;"G2"
23;51647;"185-2";2;100;619;1485;"P";68;FALSE;1;"FGz";441,254923487793;532,554544696399;1,20690901415207;"G2"
24;51651;"151-1";2;100;619;1485;"P";68;FALSE;1;"FGz";441,424271180792;532,554544696399;1,20644599643748;"G2"
25;51653;"151-1";2;100;619;1463;"P";68;FALSE;1;"FGz";440,831038222821;532,554544696399;1,20806952895911;"G2"
26;51659;"185-2";2;100;619;1485;"P";68;FALSE;1;"FGz";441,254923487793;532,554544696399;1,20690901415207;"G2"
27;51732;"155-1";1;100;509;1483;"P";68;FALSE;1;"FGz";535,935771788688;532,554544696399;1;"G2"
28;51736;"155-1";1;100;589;1483;"P";67;FALSE;1;"FGz";535,935771788688;532,554544696399;1;"G2"
29;51744;"155-1";1;100;509;1483;"P";69;FALSE;1;"FGz";535,935771788688;532,554544696399;1;"G2"
30;51750;"155-1";1;100;594;1483;"P";68;FALSE;1;"FGz";535,935771788688;532,554544696399;1;"G2"
31;60449;"151-1";1;90;599;1318;"P";63;FALSE;1;"FGz";506,941783241986;532,554544696399;1,05052406864278;"G2"
32;60476;"151-1";2;90;369;2025;"P";54;FALSE;1;"NGz";486,801651553497;532,554544696399;1,09398672538783;"G2"
33;60920;"151-1";1;100;419;718;"P";83;FALSE;1;"NGz";440,071364175606;532,554544696399;1,21015496133006;"G2"
34;60921;"151-1";3;90;419;1923;"P";58;FALSE;1;"NGz";467,114258428182;532,554544696399;1,14009481639122;"G2"
35;79410;"4370-1";1;100;469;790;"P";70;FALSE;1;"NGz";447,365879585793;532,554544696399;1,19042280378978;"G2"
36;83767;"Re 482-2";1;100;399;734;"P";68;TRUE;1;"NGz";439,006111290527;532,554544696399;1,21309141490279;"G2"
37;95255;"185-2";1;100;479;885;"P";76;TRUE;1;"FGz";450,604051688854;532,554544696399;1,18186807841695;"G2"
38;95493;"185-2";1;90;519;1835;"G";64;TRUE;1;"NGz";586,007914260268;904,055904786392;1,54273668117197;"s90"
39;51645;"151-1";2;100;555;1485;"P";68;FALSE;1;"FGz";441,424271180792;532,554544696399;1,20644599643748;"G2"
40;52541;"155-1";1;100;519;1423;"P";54;FALSE;1;"FGz";525,891161515594;532,554544696399;1,01267065063729;"G2"
41;52543;"155-1";1;100;519;1423;"P";54;FALSE;1;"FGz";525,891161515594;532,554544696399;1,01267065063729;"G2"
42;52546;"155-1";1;100;469;1423;"P";54;FALSE;1;"FGz";525,891161515594;532,554544696399;1,01267065063729;"G2"
43;52548;"155-1";1;100;509;1423;"P";54;FALSE;1;"FGz";525,891161515594;532,554544696399;1,01267065063729;"G2"
44;60502;"155-1";1;100;614;1273;"P";78;FALSE;1;"FGz";502,826841775108;532,554544696399;1,05912115354929;"G2"
45;61094;"155-1";2;90;499;2743;"P";64;TRUE;1;"NGz";528,707946942464;532,554544696399;1,00727546800872;"G2"
46;61095;"155-1";1;100;499;923;"P";65;FALSE;1;"NGz";458,883083459587;532,554544696399;1,16054516693314;"G2"
47;91043;"285-2";1;100;369;1230;"P";65;FALSE;0;"FGz";658,238843191675;904,055904786392;1,37344660549474;"s90"
48;94126;"346-1";1;60;410;458;"P";65;FALSE;0;"NGz";951,291828917236;951,291828917236;1;"no"
49;99661;"156-1";1;90;539;2370;"G";65;FALSE;1;"FGz";684,400763895357;904,055904786392;1,32094520123098;"s90"
