"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;1013;"151-1";1;100;559;1418;"P";71;FALSE;1;"FGz";482,898297135639;549,743140885997;1,13842426893376;"G3"
2;32846;"189-2";1;100;619;1886;"G";85;TRUE;1;"NGz";542,384503687847;681,199472667362;1,25593461471644;"s90"
3;40421;"4370-1";1;100;619;1490;"P";80;TRUE;1;"FGz";495,415155619233;549,743140885997;1,10966153265711;"G3"
4;40424;"4370-1";1;100;619;1490;"P";80;TRUE;1;"FGz";495,415155619233;549,743140885997;1,10966153265711;"G3"
5;44422;"4370-1";1;100;619;1190;"P";70;FALSE;1;"NGz";472,238688882489;549,743140885997;1,1641213518251;"G3"
6;60657;"155-1";1;100;499;823;"P";80;FALSE;1;"FGz";448,149852550641;549,743140885997;1,22669490519106;"G3"
7;99646;"232-2";1;100;571;2762;"P";66;FALSE;0;"FGz";837,586834390301;837,586834390301;1;"no"
8;60775;"155-1";1;100;469;1323;"P";64;FALSE;1;"FGz";483,963555387067;549,743140885997;1,13591846899778;"G3"
9;62240;"155-1";1;100;549;2073;"P";64;FALSE;1;"NGz";561,720279669742;681,199472667362;1,2127022956477;"s90"
10;79411;"4370-1";1;100;469;790;"P";70;TRUE;1;"NGz";445,190711536654;549,743140885997;1,23484863147405;"G3"
11;91278;"152-2";1;90;629;2887;"P";55;TRUE;1;"NGz";608,511764089369;681,199472667362;1,11945160778735;"s90"
12;99653;"185-2";1;100;645;1685;"P";76;FALSE;1;"FGz";503,276651688776;549,743140885997;1,0923279254885;"G3"
13;99654;"185-2";1;100;649;1685;"P";73;FALSE;1;"FGz";503,276651688776;549,743140885997;1,0923279254885;"G3"
14;42153;"151-1";1;100;559;1618;"P";72;TRUE;1;"FGz";497,165228407151;549,743140885997;1,10575540982079;"G3"
15;42156;"151-1";1;100;559;1418;"P";70;FALSE;1;"FGz";482,898297135639;549,743140885997;1,13842426893376;"G3"
16;51426;"155-1";1;100;619;1723;"P";69;TRUE;1;"NGz";518,721061789015;549,743140885997;1,05980493444779;"G3"
17;51768;"185-2";1;100;619;1685;"P";67;FALSE;1;"FGz";503,276651688776;549,743140885997;1,0923279254885;"G3"
18;51772;"185-2";1;100;614;1685;"P";67;FALSE;1;"FGz";503,276651688776;549,743140885997;1,0923279254885;"G3"
19;51782;"185-2";1;100;619;1685;"P";67;FALSE;1;"FGz";503,276651688776;549,743140885997;1,0923279254885;"G3"
20;51786;"185-2";1;100;614;1685;"P";67;FALSE;1;"FGz";503,276651688776;549,743140885997;1,0923279254885;"G3"
21;60612;"185-2";1;100;499;2605;"P";59;TRUE;1;"NGz";591,101331069888;681,199472667362;1,15242419000207;"s90"
22;60772;"155-1";1;90;439;1723;"P";65;FALSE;1;"FGz";534,069987624644;549,743140885997;1,02934662801604;"G3"
23;62241;"185-2";1;90;449;1684;"P";64;TRUE;1;"NGz";524,625356749826;549,743140885997;1,04787756408074;"G3"
24;62242;"185-2";1;90;449;1684;"P";64;TRUE;1;"NGz";524,625356749826;549,743140885997;1,04787756408074;"G3"
25;83848;"204-2";2;80;608;2029;"P";61;FALSE;0;"NGz";736,464540548566;736,464540548566;1;"no"
26;88706;"185-2";1;90;379;1835;"P";56;TRUE;1;"NGz";534,331726540654;549,743140885997;1,0288424092747;"G3"
27;88867;"66-1";1;90;417;1976;"P";56;FALSE;0;"NGz";649,617140813139;649,617140813139;1;"no"
28;94128;"203-1";1;90;414;638;"P";83;FALSE;0;"NGz";536,099693458635;681,199472667362;1,27065820215755;"s90"
29;95389;"204-2";1;90;174;744;"P";65;FALSE;0;"NGz";652,579543320084;652,579543320084;1;"no"
30;95392;"204-2";1;90;174;274;"P";80;FALSE;0;"NGz";489,84424324556;549,743140885997;1,12228151798532;"G3"
