"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
1117;65;"G";80;0,979899497487437;0,934673366834171;1;1;0,919597989949749;2200;"P";"232-2";1;903,408658479429
1171;65;"G";80;0,979899497487437;0,934673366834171;1;1;0,919597989949749;1800;"G";"246-1";1;866,624865962344
1190;65;"G";80;0,979899497487437;0,934673366834171;1;1;0,919597989949749;1800;"P";"246-1";1;866,624865962344
1269;65;"G";80;0,969849246231156;0,934673366834171;1;1;0,909547738693467;2600;"G";"250-1";1;890,782701966981
1297;65;"G";80;0,969849246231156;0,934673366834171;1;1;0,909547738693467;2600;"P";"250-1";1;890,782701966981
1426;65;"G";80;0,964824120603015;0,934673366834171;1;1;0,904522613065327;2600;"G";"264-1";1;760,23997266021
1427;65;"G";80;0,974874371859296;0,934673366834171;1;1;0,914572864321608;2700;"G";"264-1";1;779,241054772937
1428;65;"G";80;0,974874371859296;0,934673366834171;1;1;0,914572864321608;2800;"G";"264-1";1;790,148372954639
1429;65;"G";80;0,974874371859296;0,934673366834171;1;1;0,914572864321608;2900;"G";"264-1";1;825,476116517219
1430;65;"G";80;0,979899497487437;0,934673366834171;1;1;0,919597989949749;3000;"G";"264-1";1;842,933062178326
1431;65;"G";80;0,979899497487437;0,934673366834171;1;1;0,919597989949749;3100;"G";"264-1";1;865,098642474435
1432;65;"G";80;0,984924623115578;0,934673366834171;1;1;0,924623115577889;3200;"G";"264-1";1;893,02756852517
1457;65;"G";80;0,964824120603015;0,934673366834171;1;1;0,904522613065327;2600;"P";"264-1";1;760,23997266021
1458;65;"G";80;0,974874371859296;0,934673366834171;1;1;0,914572864321608;2700;"P";"264-1";1;779,241054772937
1459;65;"G";80;0,974874371859296;0,934673366834171;1;1;0,914572864321608;2800;"P";"264-1";1;790,148372954639
1460;65;"G";80;0,974874371859296;0,934673366834171;1;1;0,914572864321608;2900;"P";"264-1";1;825,476116517219
1461;65;"G";80;0,979899497487437;0,934673366834171;1;1;0,919597989949749;3000;"P";"264-1";1;842,933062178326
1462;65;"G";80;0,979899497487437;0,934673366834171;1;1;0,919597989949749;3100;"P";"264-1";1;865,098642474435
1463;65;"G";80;0,984924623115578;0,934673366834171;1;1;0,924623115577889;3200;"P";"264-1";1;893,02756852517
1526;65;"G";80;0,969849246231156;0,934673366834171;1;1;0,909547738693467;1800;"G";"285-2";1;755,167239132962
1527;65;"G";80;0,974874371859296;0,934673366834171;1;1;0,914572864321608;1900;"G";"285-2";1;786,781978311494
1528;65;"G";80;0,974874371859296;0,934673366834171;1;1;0,914572864321608;2000;"G";"285-2";1;819,072890953236
1529;65;"G";80;0,974874371859296;0,934673366834171;1;1;0,914572864321608;2100;"G";"285-2";1;852,823600844389
1530;65;"G";80;0,984924623115578;0,934673366834171;1;1;0,924623115577889;2200;"G";"285-2";1;870,444529404569
1531;65;"G";80;0,994974874371859;0,934673366834171;1;1;0,934673366834171;2300;"G";"285-2";1;900,374323309766
1549;65;"G";80;0,969849246231156;0,934673366834171;1;1;0,909547738693467;1800;"P";"285-2";1;755,167239132962
1550;65;"G";80;0,974874371859296;0,934673366834171;1;1;0,914572864321608;1900;"P";"285-2";1;786,781978311494
1551;65;"G";80;0,974874371859296;0,934673366834171;1;1;0,914572864321608;2000;"P";"285-2";1;819,072890953236
1552;65;"G";80;0,974874371859296;0,934673366834171;1;1;0,914572864321608;2100;"P";"285-2";1;852,823600844389
1553;65;"G";80;0,984924623115578;0,934673366834171;1;1;0,924623115577889;2200;"P";"285-2";1;870,444529404569
1554;65;"G";80;0,994974874371859;0,934673366834171;1;1;0,934673366834171;2300;"P";"285-2";1;900,374323309766
1738;65;"G";80;0,964824120603015;0,934673366834171;1;1;0,904522613065327;1400;"G";"371-1";1;709,230559383836
1739;65;"G";80;0,964824120603015;0,934673366834171;1;1;0,904522613065327;1500;"G";"371-1";1;746,516665960417
1740;65;"G";80;0,964824120603015;0,934673366834171;1;1;0,904522613065327;1600;"G";"371-1";1;799,728324287861
1756;65;"G";80;0,964824120603015;0,934673366834171;1;1;0,904522613065327;1400;"P";"371-1";1;709,230559383836
1757;65;"G";80;0,964824120603015;0,934673366834171;1;1;0,904522613065327;1500;"P";"371-1";1;746,516665960417
1758;65;"G";80;0,964824120603015;0,934673366834171;1;1;0,904522613065327;1600;"P";"371-1";1;799,728324287861
2133;65;"G";80;0,974874371859296;0,934673366834171;1;1;0,914572864321608;1700;"G";"ER 20D-2";1;810,279285953781
2134;65;"G";80;0,974874371859296;0,934673366834171;1;1;0,914572864321608;1800;"G";"ER 20D-2";1;838,759889014436
2135;65;"G";80;0,979899497487437;0,934673366834171;1;1;0,919597989949749;1900;"G";"ER 20D-2";1;867,675546412313
2136;65;"G";80;0,979899497487437;0,934673366834171;1;1;0,919597989949749;2000;"G";"ER 20D-2";1;915,962265662011
2150;65;"G";80;0,974874371859296;0,934673366834171;1;1;0,914572864321608;1700;"P";"ER 20D-2";1;810,279285953781
2151;65;"G";80;0,974874371859296;0,934673366834171;1;1;0,914572864321608;1800;"P";"ER 20D-2";1;838,759889014436
2152;65;"G";80;0,979899497487437;0,934673366834171;1;1;0,919597989949749;1900;"P";"ER 20D-2";1;867,675546412313
2153;65;"G";80;0,979899497487437;0,934673366834171;1;1;0,919597989949749;2000;"P";"ER 20D-2";1;915,962265662011
2165;65;"G";80;0,969849246231156;0,934673366834171;1;1;0,909547738693467;1600;"G";"ER 20D-5";1;864,282534636607
2177;65;"G";80;0,969849246231156;0,934673366834171;1;1;0,909547738693467;1600;"P";"ER 20D-5";1;864,282534636607
2353;65;"G";80;0,979899497487437;0,934673366834171;1;1;0,919597989949749;1400;"G";"G1206-4";1;919,706339316987
2368;65;"G";80;0,979899497487437;0,934673366834171;1;1;0,919597989949749;1400;"P";"G1206-4";1;919,706339316987
2403;65;"G";80;0,979899497487437;0,934673366834171;1;1;0,919597989949749;1500;"G";"G1700-2";1;872,044529079129
2404;65;"G";80;0,984924623115578;0,934673366834171;1;1;0,924623115577889;1600;"G";"G1700-2";1;927,918729751354
2407;65;"G";80;0,979899497487437;0,934673366834171;1;1;0,919597989949749;1500;"P";"G1700-2";1;872,044529079129
2408;65;"G";80;0,984924623115578;0,934673366834171;1;1;0,924623115577889;1600;"P";"G1700-2";1;927,918729751354
2424;65;"G";80;0,964824120603015;0,934673366834171;1;1;0,904522613065327;1800;"G";"G2000-1";1;839,931231763072
2425;65;"G";80;0,979899497487437;0,934673366834171;1;1;0,919597989949749;1900;"G";"G2000-1";1;874,938089157783
2439;65;"G";80;0,964824120603015;0,934673366834171;1;1;0,904522613065327;1800;"P";"G2000-1";1;839,931231763072
2440;65;"G";80;0,979899497487437;0,934673366834171;1;1;0,919597989949749;1900;"P";"G2000-1";1;874,938089157783
97;64;"G";80;0,959798994974874;0,939698492462312;1;1;0,904522613065327;1700;"G";"1265-1";1;896,196484617383
107;64;"G";80;0,959798994974874;0,939698492462312;1;1;0,904522613065327;1700;"P";"1265-1";1;896,196484617383
128;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1700;"G";"139-1";1;697,846507628665
129;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1800;"G";"139-1";1;737,955349431252
130;64;"G";80;0,969849246231156;0,939698492462312;1;1;0,914572864321608;1900;"G";"139-1";1;786,260801626734
145;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1700;"P";"139-1";1;697,846507628665
146;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1800;"P";"139-1";1;737,955349431252
147;64;"G";80;0,969849246231156;0,939698492462312;1;1;0,914572864321608;1900;"P";"139-1";1;786,260801626734
163;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1700;"G";"140-1";1;697,368346822204
164;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1800;"G";"140-1";1;736,696272911651
165;64;"G";80;0,969849246231156;0,939698492462312;1;1;0,914572864321608;1900;"G";"140-1";1;784,800234470127
183;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1700;"P";"140-1";1;697,368346822204
184;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1800;"P";"140-1";1;736,696272911651
185;64;"G";80;0,969849246231156;0,939698492462312;1;1;0,914572864321608;1900;"P";"140-1";1;784,800234470127
202;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1600;"G";"142-1";1;714,22174876893
214;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1600;"P";"142-1";1;714,22174876893
257;64;"G";80;0,969849246231156;0,939698492462312;1;1;0,914572864321608;2500;"G";"145-2";1;680,538293946535
258;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;2600;"G";"145-2";1;705,900420435657
259;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;2700;"G";"145-2";1;736,758218235227
280;64;"G";80;0,969849246231156;0,939698492462312;1;1;0,914572864321608;2500;"P";"145-2";1;680,538293946535
281;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;2600;"P";"145-2";1;705,900420435657
282;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;2700;"P";"145-2";1;736,758218235227
344;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;2600;"G";"151-1";1;705,86596190876
345;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;2700;"G";"151-1";1;731,058514795379
346;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;2800;"G";"151-1";1;755,371747834852
347;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;2900;"G";"151-1";1;805,686712874635
371;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;2600;"P";"151-1";1;705,86596190876
372;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;2700;"P";"151-1";1;731,058514795379
373;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;2800;"P";"151-1";1;755,371747834852
374;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;2900;"P";"151-1";1;805,686712874635
495;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;2500;"G";"155-1";1;723,512893019922
496;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;2600;"G";"155-1";1;752,082060793914
497;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;2700;"G";"155-1";1;782,466605472905
498;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;2800;"G";"155-1";1;819,609668589612
523;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;2500;"P";"155-1";1;723,512893019922
524;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;2600;"P";"155-1";1;752,082060793914
525;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;2700;"P";"155-1";1;782,466605472905
526;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;2800;"P";"155-1";1;819,609668589612
550;64;"G";80;0,959798994974874;0,939698492462312;1;1;0,904522613065327;2500;"G";"156-1";1;688,680908224098
570;64;"G";80;0,959798994974874;0,939698492462312;1;1;0,904522613065327;2500;"P";"156-1";1;688,680908224098
581;64;"G";80;0,969849246231156;0,939698492462312;1;1;0,914572864321608;1700;"G";"180-1";1;731,101045758018
582;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;1800;"G";"180-1";1;786,579493951811
601;64;"G";80;0,969849246231156;0,939698492462312;1;1;0,914572864321608;1700;"P";"180-1";1;731,101045758018
602;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;1800;"P";"180-1";1;786,579493951811
614;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1600;"G";"181-2";1;784,868151357731
618;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1600;"P";"181-2";1;784,868151357731
903;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;1100;"G";"203-1";1;758,841413501269
904;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;1200;"G";"203-1";1;804,748278856866
905;64;"G";80;0,984924623115578;0,939698492462312;1;1;0,92964824120603;1300;"G";"203-1";1;862,916691385991
919;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;1100;"P";"203-1";1;758,841413501269
920;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;1200;"P";"203-1";1;804,748278856866
921;64;"G";80;0,984924623115578;0,939698492462312;1;1;0,92964824120603;1300;"P";"203-1";1;862,916691385991
1090;64;"G";80;0,969849246231156;0,939698492462312;1;1;0,914572864321608;2000;"G";"232-2";1;831,718095237977
1091;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;2100;"G";"232-2";1;869,559024385108
1092;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;2200;"G";"232-2";1;903,408658479429
1115;64;"G";80;0,969849246231156;0,939698492462312;1;1;0,914572864321608;2000;"P";"232-2";1;831,718095237977
1116;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;2100;"P";"232-2";1;869,559024385108
1117;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;2200;"P";"232-2";1;903,408658479429
1170;64;"G";80;0,959798994974874;0,939698492462312;1;1;0,904522613065327;1700;"G";"246-1";1;846,883838649612
1171;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;1800;"G";"246-1";1;866,624865962344
1189;64;"G";80;0,959798994974874;0,939698492462312;1;1;0,904522613065327;1700;"P";"246-1";1;846,883838649612
1190;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;1800;"P";"246-1";1;866,624865962344
1269;64;"G";80;0,969849246231156;0,939698492462312;1;1;0,914572864321608;2600;"G";"250-1";1;890,782701966981
1297;64;"G";80;0,969849246231156;0,939698492462312;1;1;0,914572864321608;2600;"P";"250-1";1;890,782701966981
1426;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;2600;"G";"264-1";1;760,23997266021
1427;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;2700;"G";"264-1";1;779,241054772937
1428;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;2800;"G";"264-1";1;790,148372954639
1429;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;2900;"G";"264-1";1;825,476116517219
1430;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;3000;"G";"264-1";1;842,933062178326
1431;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;3100;"G";"264-1";1;865,098642474435
1432;64;"G";80;0,984924623115578;0,939698492462312;1;1;0,92964824120603;3200;"G";"264-1";1;893,02756852517
1457;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;2600;"P";"264-1";1;760,23997266021
1458;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;2700;"P";"264-1";1;779,241054772937
1459;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;2800;"P";"264-1";1;790,148372954639
1460;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;2900;"P";"264-1";1;825,476116517219
1461;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;3000;"P";"264-1";1;842,933062178326
1462;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;3100;"P";"264-1";1;865,098642474435
1463;64;"G";80;0,984924623115578;0,939698492462312;1;1;0,92964824120603;3200;"P";"264-1";1;893,02756852517
1526;64;"G";80;0,969849246231156;0,939698492462312;1;1;0,914572864321608;1800;"G";"285-2";1;755,167239132962
1527;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;1900;"G";"285-2";1;786,781978311494
1528;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;2000;"G";"285-2";1;819,072890953236
1529;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;2100;"G";"285-2";1;852,823600844389
1530;64;"G";80;0,984924623115578;0,939698492462312;1;1;0,92964824120603;2200;"G";"285-2";1;870,444529404569
1531;64;"G";80;0,994974874371859;0,939698492462312;1;1;0,939698492462312;2300;"G";"285-2";1;900,374323309766
1549;64;"G";80;0,969849246231156;0,939698492462312;1;1;0,914572864321608;1800;"P";"285-2";1;755,167239132962
1550;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;1900;"P";"285-2";1;786,781978311494
1551;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;2000;"P";"285-2";1;819,072890953236
1552;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;2100;"P";"285-2";1;852,823600844389
1553;64;"G";80;0,984924623115578;0,939698492462312;1;1;0,92964824120603;2200;"P";"285-2";1;870,444529404569
1554;64;"G";80;0,994974874371859;0,939698492462312;1;1;0,939698492462312;2300;"P";"285-2";1;900,374323309766
1737;64;"G";80;0,959798994974874;0,939698492462312;1;1;0,904522613065327;1300;"G";"371-1";1;672,382098723984
1738;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1400;"G";"371-1";1;709,230559383836
1739;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1500;"G";"371-1";1;746,516665960417
1740;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1600;"G";"371-1";1;799,728324287861
1755;64;"G";80;0,959798994974874;0,939698492462312;1;1;0,904522613065327;1300;"P";"371-1";1;672,382098723984
1756;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1400;"P";"371-1";1;709,230559383836
1757;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1500;"P";"371-1";1;746,516665960417
1758;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1600;"P";"371-1";1;799,728324287861
2133;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;1700;"G";"ER 20D-2";1;810,279285953781
2134;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;1800;"G";"ER 20D-2";1;838,759889014436
2135;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;1900;"G";"ER 20D-2";1;867,675546412313
2136;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;2000;"G";"ER 20D-2";1;915,962265662011
2150;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;1700;"P";"ER 20D-2";1;810,279285953781
2151;64;"G";80;0,974874371859296;0,939698492462312;1;1;0,919597989949749;1800;"P";"ER 20D-2";1;838,759889014436
2152;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;1900;"P";"ER 20D-2";1;867,675546412313
2153;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;2000;"P";"ER 20D-2";1;915,962265662011
2165;64;"G";80;0,969849246231156;0,939698492462312;1;1;0,914572864321608;1600;"G";"ER 20D-5";1;864,282534636607
2177;64;"G";80;0,969849246231156;0,939698492462312;1;1;0,914572864321608;1600;"P";"ER 20D-5";1;864,282534636607
2315;64;"G";80;0,959798994974874;0,939698492462312;1;1;0,904522613065327;1300;"G";"G1206-3";1;866,919550979273
2334;64;"G";80;0,959798994974874;0,939698492462312;1;1;0,904522613065327;1300;"P";"G1206-3";1;866,919550979273
2352;64;"G";80;0,959798994974874;0,939698492462312;1;1;0,904522613065327;1300;"G";"G1206-4";1;864,225511512059
2353;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;1400;"G";"G1206-4";1;919,706339316987
2367;64;"G";80;0,959798994974874;0,939698492462312;1;1;0,904522613065327;1300;"P";"G1206-4";1;864,225511512059
2368;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;1400;"P";"G1206-4";1;919,706339316987
2403;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;1500;"G";"G1700-2";1;872,044529079129
2404;64;"G";80;0,984924623115578;0,939698492462312;1;1;0,92964824120603;1600;"G";"G1700-2";1;927,918729751354
2407;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;1500;"P";"G1700-2";1;872,044529079129
2408;64;"G";80;0,984924623115578;0,939698492462312;1;1;0,92964824120603;1600;"P";"G1700-2";1;927,918729751354
2424;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1800;"G";"G2000-1";1;839,931231763072
2425;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;1900;"G";"G2000-1";1;874,938089157783
2439;64;"G";80;0,964824120603015;0,939698492462312;1;1;0,909547738693467;1800;"P";"G2000-1";1;839,931231763072
2440;64;"G";80;0,979899497487437;0,939698492462312;1;1;0,924623115577889;1900;"P";"G2000-1";1;874,938089157783
97;63;"G";80;0,959798994974874;0,949748743718593;1;1;0,914572864321608;1700;"G";"1265-1";1;896,196484617383
107;63;"G";80;0,959798994974874;0,949748743718593;1;1;0,914572864321608;1700;"P";"1265-1";1;896,196484617383
128;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;1700;"G";"139-1";1;697,846507628665
129;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;1800;"G";"139-1";1;737,955349431252
130;63;"G";80;0,969849246231156;0,949748743718593;1;1;0,924623115577889;1900;"G";"139-1";1;786,260801626734
145;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;1700;"P";"139-1";1;697,846507628665
146;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;1800;"P";"139-1";1;737,955349431252
147;63;"G";80;0,969849246231156;0,949748743718593;1;1;0,924623115577889;1900;"P";"139-1";1;786,260801626734
163;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;1700;"G";"140-1";1;697,368346822204
164;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;1800;"G";"140-1";1;736,696272911651
165;63;"G";80;0,969849246231156;0,949748743718593;1;1;0,924623115577889;1900;"G";"140-1";1;784,800234470127
183;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;1700;"P";"140-1";1;697,368346822204
184;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;1800;"P";"140-1";1;736,696272911651
185;63;"G";80;0,969849246231156;0,949748743718593;1;1;0,924623115577889;1900;"P";"140-1";1;784,800234470127
201;63;"G";80;0,949748743718593;0,949748743718593;1;1;0,904522613065327;1500;"G";"142-1";1;678,590474945993
202;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;1600;"G";"142-1";1;714,22174876893
213;63;"G";80;0,949748743718593;0,949748743718593;1;1;0,904522613065327;1500;"P";"142-1";1;678,590474945993
214;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;1600;"P";"142-1";1;714,22174876893
225;63;"G";80;0,949748743718593;0,949748743718593;1;1;0,904522613065327;1500;"G";"143-6";1;659,920530614737
236;63;"G";80;0,949748743718593;0,949748743718593;1;1;0,904522613065327;1500;"P";"143-6";1;659,920530614737
257;63;"G";80;0,969849246231156;0,949748743718593;1;1;0,924623115577889;2500;"G";"145-2";1;680,538293946535
258;63;"G";80;0,979899497487437;0,949748743718593;1;1;0,934673366834171;2600;"G";"145-2";1;705,900420435657
259;63;"G";80;0,979899497487437;0,949748743718593;1;1;0,934673366834171;2700;"G";"145-2";1;736,758218235227
280;63;"G";80;0,969849246231156;0,949748743718593;1;1;0,924623115577889;2500;"P";"145-2";1;680,538293946535
281;63;"G";80;0,979899497487437;0,949748743718593;1;1;0,934673366834171;2600;"P";"145-2";1;705,900420435657
282;63;"G";80;0,979899497487437;0,949748743718593;1;1;0,934673366834171;2700;"P";"145-2";1;736,758218235227
344;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;2600;"G";"151-1";1;705,86596190876
345;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;2700;"G";"151-1";1;731,058514795379
346;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;2800;"G";"151-1";1;755,371747834852
347;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;2900;"G";"151-1";1;805,686712874635
371;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;2600;"P";"151-1";1;705,86596190876
372;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;2700;"P";"151-1";1;731,058514795379
373;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;2800;"P";"151-1";1;755,371747834852
374;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;2900;"P";"151-1";1;805,686712874635
494;63;"G";80;0,949748743718593;0,949748743718593;1;1;0,904522613065327;2400;"G";"155-1";1;704,064671146616
495;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;2500;"G";"155-1";1;723,512893019922
496;63;"G";80;0,974874371859296;0,949748743718593;1;1;0,92964824120603;2600;"G";"155-1";1;752,082060793914
497;63;"G";80;0,974874371859296;0,949748743718593;1;1;0,92964824120603;2700;"G";"155-1";1;782,466605472905
498;63;"G";80;0,974874371859296;0,949748743718593;1;1;0,92964824120603;2800;"G";"155-1";1;819,609668589612
522;63;"G";80;0,949748743718593;0,949748743718593;1;1;0,904522613065327;2400;"P";"155-1";1;704,064671146616
523;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;2500;"P";"155-1";1;723,512893019922
524;63;"G";80;0,974874371859296;0,949748743718593;1;1;0,92964824120603;2600;"P";"155-1";1;752,082060793914
525;63;"G";80;0,974874371859296;0,949748743718593;1;1;0,92964824120603;2700;"P";"155-1";1;782,466605472905
526;63;"G";80;0,974874371859296;0,949748743718593;1;1;0,92964824120603;2800;"P";"155-1";1;819,609668589612
550;63;"G";80;0,959798994974874;0,949748743718593;1;1;0,914572864321608;2500;"G";"156-1";1;688,680908224098
570;63;"G";80;0,959798994974874;0,949748743718593;1;1;0,914572864321608;2500;"P";"156-1";1;688,680908224098
581;63;"G";80;0,969849246231156;0,949748743718593;1;1;0,924623115577889;1700;"G";"180-1";1;731,101045758018
582;63;"G";80;0,979899497487437;0,949748743718593;1;1;0,934673366834171;1800;"G";"180-1";1;786,579493951811
601;63;"G";80;0,969849246231156;0,949748743718593;1;1;0,924623115577889;1700;"P";"180-1";1;731,101045758018
602;63;"G";80;0,979899497487437;0,949748743718593;1;1;0,934673366834171;1800;"P";"180-1";1;786,579493951811
613;63;"G";80;0,949748743718593;0,949748743718593;1;1;0,904522613065327;1500;"G";"181-2";1;734,327218575447
614;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;1600;"G";"181-2";1;784,868151357731
617;63;"G";80;0,949748743718593;0,949748743718593;1;1;0,904522613065327;1500;"P";"181-2";1;734,327218575447
618;63;"G";80;0,964824120603015;0,949748743718593;1;1;0,919597989949749;1600;"P";"181-2";1;784,868151357731
719;63;"G";80;0,954773869346734;0,949748743718593;1;1;0,909547738693467;2700;"G";"185-2";1;726,022236028942
747;63;"G";80;0,954773869346734;0,949748743718593;1;1;0,909547738693467;2700;"P";"185-2";1;726,022236028942
775;63;"G";80;0,954773869346734;0,949748743718593;1;1;0,909547738693467;2700;"G";"185CL1-1";1;725,419559148416
802;63;"G";80;0,954773869346734;0,949748743718593;1;1;0,909547738693467;2700;"P";"185CL1-1";1;725,419559148416
870;63;"G";80;0,949748743718593;0,949748743718593;1;1;0,904522613065327;2800;"G";"189-3";1;744,232434940156
884;63;"G";80;0,949748743718593;0,949748743718593;1;1;0,904522613065327;2800;"P";"189-3";1;744,232434940156
