"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
432;62;"G";80;0,98974358974359;0,933333333333333;1;1;0,933333333333333;"203-1";1868;1;90;876,915924242969
444;62;"G";80;0,98974358974359;0,933333333333333;1;1;0,933333333333333;"203-1";1668;1;80;792,24707215649
446;62;"G";80;0,969230769230769;0,933333333333333;1;1;0,917948717948718;"203-1";1368;1;90;752,817898354465
463;62;"G";80;0,979487179487179;0,933333333333333;1;1;0,923076923076923;"66-1";3526;1;100;866,352778635464
470;62;"G";80;0,994871794871795;0,933333333333333;1;1;0,933333333333333;"66-2";3726;1;90;876,356908242111
481;62;"G";80;0,948717948717949;0,933333333333333;1;1;0,902564102564103;"203-1";1267;1;80;741,679472634862
503;62;"G";80;0,98974358974359;0,933333333333333;1;1;0,933333333333333;"G1206-4";1887;1;60;865,712512650703
533;62;"G";80;0,974358974358974;0,933333333333333;1;1;0,912820512820513;"261-1";1480;1;80;881,837246282889
558;62;"G";80;0,984615384615385;0,933333333333333;1;1;0,928205128205128;"225-1";1428;1;80;782,908512801698
561;62;"G";80;0,984615384615385;0,933333333333333;1;1;0,923076923076923;"G1700-1";2087;1;80;859,519887004114
620;62;"G";80;0,948717948717949;0,933333333333333;1;1;0,902564102564103;"203-1";1268;1;80;741,785959688446
628;62;"G";80;0,969230769230769;0,933333333333333;1;1;0,907692307692308;"294-1";1329;1;80;903,290386568296
647;62;"G";80;0,964102564102564;0,933333333333333;1;1;0,907692307692308;"G1206-3";1487;1;100;761,720826760884
649;62;"G";80;0,994871794871795;0,933333333333333;1;1;0,933333333333333;"G1206-3";1887;1;100;864,941777996404
676;62;"G";80;0,994871794871795;0,933333333333333;1;1;0,933333333333333;"1293-2";1680;1;65;921,334459946183
711;62;"G";80;1;0,933333333333333;1;1;0,933333333333333;"294-1";1764;1;40;1056,52845475141
712;62;"G";80;1;0,933333333333333;1;1;0,933333333333333;"294-2";1789;1;40;850,482585930078
723;62;"G";80;1;0,933333333333333;1;1;0,933333333333333;"363-1";2376;2;60;1103,09711723805
758;62;"G";80;0,984615384615385;0,933333333333333;1;1;0,928205128205128;"203-1";1598;1;100;781,902042638094
779;62;"G";80;0,979487179487179;0,933333333333333;1;1;0,923076923076923;"250-1";3476;1;90;855,123388143463
780;62;"G";80;0,958974358974359;0,933333333333333;1;1;0,902564102564103;"246-1";1882;1;90;749,605677110588
784;62;"G";80;0,979487179487179;0,933333333333333;1;1;0,923076923076923;"250-1";3326;1;90;849,100782178489
872;62;"G";80;0,98974358974359;0,933333333333333;1;1;0,933333333333333;"232-2";2762;1;100;852,467786771253
883;62;"G";80;0,994871794871795;0,933333333333333;1;1;0,933333333333333;"66-1";3726;1;90;876,356908242111
894;62;"G";80;0,948717948717949;0,933333333333333;1;1;0,902564102564103;"371-1";2084;1;100;740,655703291717
904;62;"G";80;0,948717948717949;0,933333333333333;1;1;0,902564102564103;"180-1";2484;1;90;750,985958691341
920;62;"G";80;0,98974358974359;0,933333333333333;1;1;0,933333333333333;"264-1";4356;1;80;876,87510703218
921;62;"G";80;0,958974358974359;0,933333333333333;1;1;0,907692307692308;"264-1";3076;1;90;746,923104667902
923;62;"G";80;0,98974358974359;0,933333333333333;1;1;0,933333333333333;"246-1";2482;1;80;861,830255963242
925;62;"G";80;0,984615384615385;0,933333333333333;1;1;0,928205128205128;"285-2";2560;1;90;778,273586937253
947;62;"G";80;0,974358974358974;0,933333333333333;1;1;0,912820512820513;"261-2";1880;1;50;1022,21376116044
949;62;"G";80;0,98974358974359;0,933333333333333;1;1;0,933333333333333;"232-2";2772;1;90;852,9543578825
950;62;"G";80;0,979487179487179;0,933333333333333;1;1;0,923076923076923;"232-2";2662;1;90;785,513332220166
951;62;"G";80;0,969230769230769;0,933333333333333;1;1;0,907692307692308;"261-1";1400;1;80;870,580423277295
974;62;"G";80;0,974358974358974;0,933333333333333;1;1;0,912820512820513;"295-1";1359;1;80;907,09860687469
977;62;"G";80;0,969230769230769;0,933333333333333;1;1;0,912820512820513;"260-2";1704;1;90;851,82171463553
990;62;"G";80;0,984615384615385;0,933333333333333;1;1;0,923076923076923;"261-2";1965;1;50;1029,31424656248
1009;62;"G";80;1;0,933333333333333;1;1;0,933333333333333;"G1206-3";1937;1;100;869,30840562165
1015;62;"G";80;0,958974358974359;0,933333333333333;1;1;0,902564102564103;"66-1";3096;1;90;789,367181917803
1023;62;"G";80;1;0,933333333333333;1;1;0,933333333333333;"247-1";4809;1;90;1032,66786239258
1024;62;"G";80;1;0,933333333333333;1;1;0,933333333333333;"66-1";4806;1;90;1038,37163021269
1027;62;"G";80;0,974358974358974;0,933333333333333;1;1;0,912820512820513;"G1000-1";1380;1;100;861,097230636314
1031;62;"G";80;1;0,933333333333333;1;1;0,933333333333333;"295-2";1829;1;40;878,723213651964
1046;62;"G";80;0,974358974358974;0,933333333333333;1;1;0,912820512820513;"295-1";1379;1;40;912,571717280742
1047;62;"G";80;0,994871794871795;0,933333333333333;1;1;0,933333333333333;"295-1";1679;1;40;1045,1418945199
1053;62;"G";80;0,984615384615385;0,933333333333333;1;1;0,923076923076923;"295-1";1479;1;80;1024,27591868554
12;61;"G";80;0,964102564102564;0,943589743589744;1;1;0,923076923076923;"ER 20D-2";1880;1;80;746,259039057994
14;61;"G";80;0,984615384615385;0,943589743589744;1;1;0,933333333333333;"211-1";2241;2;80;883,736961496171
57;61;"G";80;0,974358974358974;0,943589743589744;1;1;0,928205128205128;"264-1";3456;1;80;765,887583017809
79;61;"G";80;1;0,943589743589744;1;1;0,943589743589744;"G1206-3";2087;1;80;883,367468423894
128;61;"G";80;0,984615384615385;0,943589743589744;1;1;0,933333333333333;"9274-1";1980;1;80;1021,11895287679
164;61;"G";80;0,974358974358974;0,943589743589744;1;1;0,923076923076923;"294-3";1480;1;80;881,272152419471
167;61;"G";80;0,958974358974359;0,943589743589744;1;1;0,912820512820513;"232-2";2322;1;80;755,6825161526
175;61;"G";80;0,994871794871795;0,943589743589744;1;1;0,943589743589744;"G1206-1";2690;1;80;1021,47582818879
177;61;"G";80;0,984615384615385;0,943589743589744;1;1;0,933333333333333;"G1206-1";2590;1;80;1016,52311609825
181;61;"G";80;0,969230769230769;0,943589743589744;1;1;0,923076923076923;"DH1004-1";1072;1;90;779,181259904269
184;61;"G";80;0,979487179487179;0,943589743589744;1;1;0,933333333333333;"G1206-3";1687;1;80;848,741788622444
206;61;"G";80;0,974358974358974;0,943589743589744;1;1;0,928205128205128;"G1700-2";1688;1;90;762,55635926115
266;61;"G";80;0,953846153846154;0,943589743589744;1;1;0,902564102564103;"294-3";1380;1;80;867,193864633555
283;61;"G";80;0,964102564102564;0,943589743589744;1;1;0,923076923076923;"ER 20D-2";1970;1;90;753,487189198305
415;61;"G";80;0,969230769230769;0,943589743589744;1;1;0,923076923076923;"232-2";2422;1;90;763,52993209362
420;61;"G";80;1;0,943589743589744;1;1;0,943589743589744;"DE1002-1";3990;1;80;1155,78017715167
429;61;"G";80;0,98974358974359;0,943589743589744;1;1;0,943589743589744;"G1206-3";3674;2;80;860,529187374215
430;61;"G";80;1;0,943589743589744;1;1;0,943589743589744;"G1206-3";2187;1;80;893,736394836174
432;61;"G";80;0,98974358974359;0,943589743589744;1;1;0,943589743589744;"203-1";1868;1;90;876,915924242969
444;61;"G";80;0,98974358974359;0,943589743589744;1;1;0,943589743589744;"203-1";1668;1;80;792,24707215649
446;61;"G";80;0,969230769230769;0,943589743589744;1;1;0,928205128205128;"203-1";1368;1;90;752,817898354465
463;61;"G";80;0,979487179487179;0,943589743589744;1;1;0,933333333333333;"66-1";3526;1;100;866,352778635464
470;61;"G";80;0,994871794871795;0,943589743589744;1;1;0,943589743589744;"66-2";3726;1;90;876,356908242111
481;61;"G";80;0,948717948717949;0,943589743589744;1;1;0,907692307692308;"203-1";1267;1;80;741,679472634862
503;61;"G";80;0,98974358974359;0,943589743589744;1;1;0,943589743589744;"G1206-4";1887;1;60;865,712512650703
533;61;"G";80;0,974358974358974;0,943589743589744;1;1;0,923076923076923;"261-1";1480;1;80;881,837246282889
558;61;"G";80;0,984615384615385;0,943589743589744;1;1;0,938461538461538;"225-1";1428;1;80;782,908512801698
561;61;"G";80;0,984615384615385;0,943589743589744;1;1;0,933333333333333;"G1700-1";2087;1;80;859,519887004114
620;61;"G";80;0,948717948717949;0,943589743589744;1;1;0,907692307692308;"203-1";1268;1;80;741,785959688446
628;61;"G";80;0,969230769230769;0,943589743589744;1;1;0,917948717948718;"294-1";1329;1;80;903,290386568296
647;61;"G";80;0,964102564102564;0,943589743589744;1;1;0,917948717948718;"G1206-3";1487;1;100;761,720826760884
649;61;"G";80;0,994871794871795;0,943589743589744;1;1;0,943589743589744;"G1206-3";1887;1;100;864,941777996404
676;61;"G";80;0,994871794871795;0,943589743589744;1;1;0,943589743589744;"1293-2";1680;1;65;921,334459946183
711;61;"G";80;1;0,943589743589744;1;1;0,943589743589744;"294-1";1764;1;40;1056,52845475141
712;61;"G";80;1;0,943589743589744;1;1;0,943589743589744;"294-2";1789;1;40;850,482585930078
723;61;"G";80;1;0,943589743589744;1;1;0,943589743589744;"363-1";2376;2;60;1103,09711723805
758;61;"G";80;0,984615384615385;0,943589743589744;1;1;0,938461538461538;"203-1";1598;1;100;781,902042638094
779;61;"G";80;0,979487179487179;0,943589743589744;1;1;0,933333333333333;"250-1";3476;1;90;855,123388143463
780;61;"G";80;0,958974358974359;0,943589743589744;1;1;0,912820512820513;"246-1";1882;1;90;749,605677110588
784;61;"G";80;0,979487179487179;0,943589743589744;1;1;0,933333333333333;"250-1";3326;1;90;849,100782178489
872;61;"G";80;0,98974358974359;0,943589743589744;1;1;0,943589743589744;"232-2";2762;1;100;852,467786771253
883;61;"G";80;0,994871794871795;0,943589743589744;1;1;0,943589743589744;"66-1";3726;1;90;876,356908242111
894;61;"G";80;0,948717948717949;0,943589743589744;1;1;0,907692307692308;"371-1";2084;1;100;740,655703291717
904;61;"G";80;0,948717948717949;0,943589743589744;1;1;0,907692307692308;"180-1";2484;1;90;750,985958691341
920;61;"G";80;0,98974358974359;0,943589743589744;1;1;0,943589743589744;"264-1";4356;1;80;876,87510703218
921;61;"G";80;0,958974358974359;0,943589743589744;1;1;0,917948717948718;"264-1";3076;1;90;746,923104667902
923;61;"G";80;0,98974358974359;0,943589743589744;1;1;0,943589743589744;"246-1";2482;1;80;861,830255963242
925;61;"G";80;0,984615384615385;0,943589743589744;1;1;0,938461538461538;"285-2";2560;1;90;778,273586937253
940;61;"G";80;0,953846153846154;0,943589743589744;1;1;0,902564102564103;"298-1";1168;1;80;1004,99701624139
947;61;"G";80;0,974358974358974;0,943589743589744;1;1;0,923076923076923;"261-2";1880;1;50;1022,21376116044
949;61;"G";80;0,98974358974359;0,943589743589744;1;1;0,943589743589744;"232-2";2772;1;90;852,9543578825
950;61;"G";80;0,979487179487179;0,943589743589744;1;1;0,933333333333333;"232-2";2662;1;90;785,513332220166
951;61;"G";80;0,969230769230769;0,943589743589744;1;1;0,917948717948718;"261-1";1400;1;80;870,580423277295
953;61;"G";80;0,953846153846154;0,943589743589744;1;1;0,902564102564103;"261-1";1380;1;100;867,944549836015
974;61;"G";80;0,974358974358974;0,943589743589744;1;1;0,923076923076923;"295-1";1359;1;80;907,09860687469
977;61;"G";80;0,969230769230769;0,943589743589744;1;1;0,923076923076923;"260-2";1704;1;90;851,82171463553
990;61;"G";80;0,984615384615385;0,943589743589744;1;1;0,933333333333333;"261-2";1965;1;50;1029,31424656248
1008;61;"G";80;0,943589743589744;0,943589743589744;1;1;0,902564102564103;"203-1";1168;1;80;689,201096924137
1009;61;"G";80;1;0,943589743589744;1;1;0,943589743589744;"G1206-3";1937;1;100;869,30840562165
1015;61;"G";80;0,958974358974359;0,943589743589744;1;1;0,912820512820513;"66-1";3096;1;90;789,367181917803
1023;61;"G";80;1;0,943589743589744;1;1;0,943589743589744;"247-1";4809;1;90;1032,66786239258
1024;61;"G";80;1;0,943589743589744;1;1;0,943589743589744;"66-1";4806;1;90;1038,37163021269
1027;61;"G";80;0,974358974358974;0,943589743589744;1;1;0,923076923076923;"G1000-1";1380;1;100;861,097230636314
1031;61;"G";80;1;0,943589743589744;1;1;0,943589743589744;"295-2";1829;1;40;878,723213651964
1046;61;"G";80;0,974358974358974;0,943589743589744;1;1;0,923076923076923;"295-1";1379;1;40;912,571717280742
1047;61;"G";80;0,994871794871795;0,943589743589744;1;1;0,943589743589744;"295-1";1679;1;40;1045,1418945199
1053;61;"G";80;0,984615384615385;0,943589743589744;1;1;0,933333333333333;"295-1";1479;1;80;1024,27591868554
12;60;"G";80;0,964102564102564;0,953846153846154;1;1;0,928205128205128;"ER 20D-2";1880;1;80;746,259039057994
14;60;"G";80;0,984615384615385;0,953846153846154;1;1;0,943589743589744;"211-1";2241;2;80;883,736961496171
32;60;"G";80;0,948717948717949;0,953846153846154;1;1;0,907692307692308;"295-1";1279;1;80;889,006873563089
57;60;"G";80;0,974358974358974;0,953846153846154;1;1;0,933333333333333;"264-1";3456;1;80;765,887583017809
79;60;"G";80;1;0,953846153846154;1;1;0,953846153846154;"G1206-3";2087;1;80;883,367468423894
102;60;"G";80;0,943589743589744;0,953846153846154;1;1;0,902564102564103;"G1206-1";2090;1;80;863,229807604932
128;60;"G";80;0,984615384615385;0,953846153846154;1;1;0,943589743589744;"9274-1";1980;1;80;1021,11895287679
164;60;"G";80;0,974358974358974;0,953846153846154;1;1;0,933333333333333;"294-3";1480;1;80;881,272152419471
167;60;"G";80;0,958974358974359;0,953846153846154;1;1;0,917948717948718;"232-2";2322;1;80;755,6825161526
175;60;"G";80;0,994871794871795;0,953846153846154;1;1;0,953846153846154;"G1206-1";2690;1;80;1021,47582818879
177;60;"G";80;0,984615384615385;0,953846153846154;1;1;0,943589743589744;"G1206-1";2590;1;80;1016,52311609825
181;60;"G";80;0,969230769230769;0,953846153846154;1;1;0,928205128205128;"DH1004-1";1072;1;90;779,181259904269
184;60;"G";80;0,979487179487179;0,953846153846154;1;1;0,938461538461538;"G1206-3";1687;1;80;848,741788622444
206;60;"G";80;0,974358974358974;0,953846153846154;1;1;0,933333333333333;"G1700-2";1688;1;90;762,55635926115
266;60;"G";80;0,953846153846154;0,953846153846154;1;1;0,912820512820513;"294-3";1380;1;80;867,193864633555
283;60;"G";80;0,964102564102564;0,953846153846154;1;1;0,928205128205128;"ER 20D-2";1970;1;90;753,487189198305
292;60;"G";80;0,948717948717949;0,953846153846154;1;1;0,907692307692308;"294-1";1279;1;80;891,689169221388
415;60;"G";80;0,969230769230769;0,953846153846154;1;1;0,928205128205128;"232-2";2422;1;90;763,52993209362
420;60;"G";80;1;0,953846153846154;1;1;0,953846153846154;"DE1002-1";3990;1;80;1155,78017715167
429;60;"G";80;0,98974358974359;0,953846153846154;1;1;0,948717948717949;"G1206-3";3674;2;80;860,529187374215
430;60;"G";80;1;0,953846153846154;1;1;0,953846153846154;"G1206-3";2187;1;80;893,736394836174
432;60;"G";80;0,98974358974359;0,953846153846154;1;1;0,948717948717949;"203-1";1868;1;90;876,915924242969
444;60;"G";80;0,98974358974359;0,953846153846154;1;1;0,948717948717949;"203-1";1668;1;80;792,24707215649
446;60;"G";80;0,969230769230769;0,953846153846154;1;1;0,933333333333333;"203-1";1368;1;90;752,817898354465
463;60;"G";80;0,979487179487179;0,953846153846154;1;1;0,938461538461538;"66-1";3526;1;100;866,352778635464
470;60;"G";80;0,994871794871795;0,953846153846154;1;1;0,953846153846154;"66-2";3726;1;90;876,356908242111
481;60;"G";80;0,948717948717949;0,953846153846154;1;1;0,912820512820513;"203-1";1267;1;80;741,679472634862
503;60;"G";80;0,98974358974359;0,953846153846154;1;1;0,948717948717949;"G1206-4";1887;1;60;865,712512650703
533;60;"G";80;0,974358974358974;0,953846153846154;1;1;0,933333333333333;"261-1";1480;1;80;881,837246282889
558;60;"G";80;0,984615384615385;0,953846153846154;1;1;0,943589743589744;"225-1";1428;1;80;782,908512801698
561;60;"G";80;0,984615384615385;0,953846153846154;1;1;0,943589743589744;"G1700-1";2087;1;80;859,519887004114
620;60;"G";80;0,948717948717949;0,953846153846154;1;1;0,912820512820513;"203-1";1268;1;80;741,785959688446
628;60;"G";80;0,969230769230769;0,953846153846154;1;1;0,928205128205128;"294-1";1329;1;80;903,290386568296
647;60;"G";80;0,964102564102564;0,953846153846154;1;1;0,923076923076923;"G1206-3";1487;1;100;761,720826760884
649;60;"G";80;0,994871794871795;0,953846153846154;1;1;0,948717948717949;"G1206-3";1887;1;100;864,941777996404
676;60;"G";80;0,994871794871795;0,953846153846154;1;1;0,953846153846154;"1293-2";1680;1;65;921,334459946183
703;60;"G";80;0,948717948717949;0,953846153846154;1;1;0,907692307692308;"294-3";1370;1;80;865,891804639891
711;60;"G";80;1;0,953846153846154;1;1;0,953846153846154;"294-1";1764;1;40;1056,52845475141
712;60;"G";80;1;0,953846153846154;1;1;0,953846153846154;"294-2";1789;1;40;850,482585930078
723;60;"G";80;1;0,953846153846154;1;1;0,953846153846154;"363-1";2376;2;60;1103,09711723805
758;60;"G";80;0,984615384615385;0,953846153846154;1;1;0,943589743589744;"203-1";1598;1;100;781,902042638094
779;60;"G";80;0,979487179487179;0,953846153846154;1;1;0,938461538461538;"250-1";3476;1;90;855,123388143463
780;60;"G";80;0,958974358974359;0,953846153846154;1;1;0,917948717948718;"246-1";1882;1;90;749,605677110588
784;60;"G";80;0,979487179487179;0,953846153846154;1;1;0,938461538461538;"250-1";3326;1;90;849,100782178489
828;60;"G";80;0,938461538461538;0,953846153846154;1;1;0,902564102564103;"140-1";2283;1;100;695,791805181298
872;60;"G";80;0,98974358974359;0,953846153846154;1;1;0,948717948717949;"232-2";2762;1;100;852,467786771253
883;60;"G";80;0,994871794871795;0,953846153846154;1;1;0,953846153846154;"66-1";3726;1;90;876,356908242111
894;60;"G";80;0,948717948717949;0,953846153846154;1;1;0,912820512820513;"371-1";2084;1;100;740,655703291717
897;60;"G";80;0,938461538461538;0,953846153846154;1;1;0,902564102564103;"180-1";2384;1;90;739,848908452917
900;60;"G";80;0,938461538461538;0,953846153846154;1;1;0,902564102564103;"371-1";1884;1;100;715,305773292214
904;60;"G";80;0,948717948717949;0,953846153846154;1;1;0,912820512820513;"180-1";2484;1;90;750,985958691341
914;60;"G";80;0,938461538461538;0,953846153846154;1;1;0,902564102564103;"180-1";2284;1;90;710,313658532563
920;60;"G";80;0,98974358974359;0,953846153846154;1;1;0,948717948717949;"264-1";4356;1;80;876,87510703218
921;60;"G";80;0,958974358974359;0,953846153846154;1;1;0,923076923076923;"264-1";3076;1;90;746,923104667902
923;60;"G";80;0,98974358974359;0,953846153846154;1;1;0,948717948717949;"246-1";2482;1;80;861,830255963242
925;60;"G";80;0,984615384615385;0,953846153846154;1;1;0,943589743589744;"285-2";2560;1;90;778,273586937253
940;60;"G";80;0,953846153846154;0,953846153846154;1;1;0,912820512820513;"298-1";1168;1;80;1004,99701624139
947;60;"G";80;0,974358974358974;0,953846153846154;1;1;0,933333333333333;"261-2";1880;1;50;1022,21376116044
949;60;"G";80;0,98974358974359;0,953846153846154;1;1;0,948717948717949;"232-2";2772;1;90;852,9543578825
950;60;"G";80;0,979487179487179;0,953846153846154;1;1;0,938461538461538;"232-2";2662;1;90;785,513332220166
951;60;"G";80;0,969230769230769;0,953846153846154;1;1;0,928205128205128;"261-1";1400;1;80;870,580423277295
952;60;"G";80;0,943589743589744;0,953846153846154;1;1;0,902564102564103;"261-1";1330;1;80;861,61518221568
953;60;"G";80;0,953846153846154;0,953846153846154;1;1;0,912820512820513;"261-1";1380;1;100;867,944549836015
974;60;"G";80;0,974358974358974;0,953846153846154;1;1;0,933333333333333;"295-1";1359;1;80;907,09860687469
977;60;"G";80;0,969230769230769;0,953846153846154;1;1;0,928205128205128;"260-2";1704;1;90;851,82171463553
990;60;"G";80;0,984615384615385;0,953846153846154;1;1;0,943589743589744;"261-2";1965;1;50;1029,31424656248
1008;60;"G";80;0,943589743589744;0,953846153846154;1;1;0,907692307692308;"203-1";1168;1;80;689,201096924137
1009;60;"G";80;1;0,953846153846154;1;1;0,953846153846154;"G1206-3";1937;1;100;869,30840562165
1015;60;"G";80;0,958974358974359;0,953846153846154;1;1;0,917948717948718;"66-1";3096;1;90;789,367181917803
1023;60;"G";80;1;0,953846153846154;1;1;0,953846153846154;"247-1";4809;1;90;1032,66786239258
1024;60;"G";80;1;0,953846153846154;1;1;0,953846153846154;"66-1";4806;1;90;1038,37163021269
1027;60;"G";80;0,974358974358974;0,953846153846154;1;1;0,933333333333333;"G1000-1";1380;1;100;861,097230636314
1031;60;"G";80;1;0,953846153846154;1;1;0,953846153846154;"295-2";1829;1;40;878,723213651964
1046;60;"G";80;0,974358974358974;0,953846153846154;1;1;0,933333333333333;"295-1";1379;1;40;912,571717280742
1047;60;"G";80;0,994871794871795;0,953846153846154;1;1;0,953846153846154;"295-1";1679;1;40;1045,1418945199
1053;60;"G";80;0,984615384615385;0,953846153846154;1;1;0,943589743589744;"295-1";1479;1;80;1024,27591868554
12;58;"G";80;0,964102564102564;0,964102564102564;1;1;0,938461538461538;"ER 20D-2";1880;1;80;746,259039057994
14;58;"G";80;0,984615384615385;0,964102564102564;1;1;0,953846153846154;"211-1";2241;2;80;883,736961496171
32;58;"G";80;0,948717948717949;0,964102564102564;1;1;0,917948717948718;"295-1";1279;1;80;889,006873563089
57;58;"G";80;0,974358974358974;0,964102564102564;1;1;0,943589743589744;"264-1";3456;1;80;765,887583017809
79;58;"G";80;1;0,964102564102564;1;1;0,964102564102564;"G1206-3";2087;1;80;883,367468423894
94;58;"G";80;0,928205128205128;0,964102564102564;1;1;0,902564102564103;"185CL1-1";2984;1;100;662,002218059334
102;58;"G";80;0,943589743589744;0,964102564102564;1;1;0,912820512820513;"G1206-1";2090;1;80;863,229807604932
128;58;"G";80;0,984615384615385;0,964102564102564;1;1;0,953846153846154;"9274-1";1980;1;80;1021,11895287679
164;58;"G";80;0,974358974358974;0,964102564102564;1;1;0,943589743589744;"294-3";1480;1;80;881,272152419471
167;58;"G";80;0,958974358974359;0,964102564102564;1;1;0,928205128205128;"232-2";2322;1;80;755,6825161526
174;58;"G";80;0,933333333333333;0,964102564102564;1;1;0,902564102564103;"260-2";1484;1;90;762,242940439577
175;58;"G";80;0,994871794871795;0,964102564102564;1;1;0,964102564102564;"G1206-1";2690;1;80;1021,47582818879
177;58;"G";80;0,984615384615385;0,964102564102564;1;1;0,953846153846154;"G1206-1";2590;1;80;1016,52311609825
181;58;"G";80;0,969230769230769;0,964102564102564;1;1;0,938461538461538;"DH1004-1";1072;1;90;779,181259904269
184;58;"G";80;0,979487179487179;0,964102564102564;1;1;0,948717948717949;"G1206-3";1687;1;80;848,741788622444
206;58;"G";80;0,974358974358974;0,964102564102564;1;1;0,943589743589744;"G1700-2";1688;1;90;762,55635926115
219;58;"G";80;0,928205128205128;0,964102564102564;1;1;0,902564102564103;"185-2";2935;1;90;658,664144084364
226;58;"G";80;0,928205128205128;0,964102564102564;1;1;0,902564102564103;"185-2";3075;1;90;668,816333078269
228;58;"G";80;0,928205128205128;0,964102564102564;1;1;0,902564102564103;"185-2";3035;1;90;665,874322743458
266;58;"G";80;0,953846153846154;0,964102564102564;1;1;0,923076923076923;"294-3";1380;1;80;867,193864633555
283;58;"G";80;0,964102564102564;0,964102564102564;1;1;0,938461538461538;"ER 20D-2";1970;1;90;753,487189198305
288;58;"G";80;0,933333333333333;0,964102564102564;1;1;0,902564102564103;"261-1";1280;1;60;824,956462813785
292;58;"G";80;0,948717948717949;0,964102564102564;1;1;0,917948717948718;"294-1";1279;1;80;891,689169221388
376;58;"G";80;0,938461538461538;0,964102564102564;1;1;0,907692307692308;"294-3";1280;1;80;854,838160396345
415;58;"G";80;0,969230769230769;0,964102564102564;1;1;0,938461538461538;"232-2";2422;1;90;763,52993209362
417;58;"G";80;0,938461538461538;0,964102564102564;1;1;0,907692307692308;"G1206-1";4100;2;80;859,556734209813
420;58;"G";80;1;0,964102564102564;1;1;0,964102564102564;"DE1002-1";3990;1;80;1155,78017715167
427;58;"G";80;0,933333333333333;0,964102564102564;1;1;0,902564102564103;"G1206-3";1387;1;80;749,114112518104
429;58;"G";80;0,98974358974359;0,964102564102564;1;1;0,958974358974359;"G1206-3";3674;2;80;860,529187374215
430;58;"G";80;1;0,964102564102564;1;1;0,964102564102564;"G1206-3";2187;1;80;893,736394836174
432;58;"G";80;0,98974358974359;0,964102564102564;1;1;0,958974358974359;"203-1";1868;1;90;876,915924242969
444;58;"G";80;0,98974358974359;0,964102564102564;1;1;0,958974358974359;"203-1";1668;1;80;792,24707215649
446;58;"G";80;0,969230769230769;0,964102564102564;1;1;0,943589743589744;"203-1";1368;1;90;752,817898354465
460;58;"G";80;0,938461538461538;0,964102564102564;1;1;0,907692307692308;"G1700-1";1687;1;90;844,640229594921
463;58;"G";80;0,979487179487179;0,964102564102564;1;1;0,948717948717949;"66-1";3526;1;100;866,352778635464
470;58;"G";80;0,994871794871795;0,964102564102564;1;1;0,964102564102564;"66-2";3726;1;90;876,356908242111
481;58;"G";80;0,948717948717949;0,964102564102564;1;1;0,923076923076923;"203-1";1267;1;80;741,679472634862
503;58;"G";80;0,98974358974359;0,964102564102564;1;1;0,958974358974359;"G1206-4";1887;1;60;865,712512650703
533;58;"G";80;0,974358974358974;0,964102564102564;1;1;0,943589743589744;"261-1";1480;1;80;881,837246282889
558;58;"G";80;0,984615384615385;0,964102564102564;1;1;0,953846153846154;"225-1";1428;1;80;782,908512801698
561;58;"G";80;0,984615384615385;0,964102564102564;1;1;0,953846153846154;"G1700-1";2087;1;80;859,519887004114
620;58;"G";80;0,948717948717949;0,964102564102564;1;1;0,923076923076923;"203-1";1268;1;80;741,785959688446
628;58;"G";80;0,969230769230769;0,964102564102564;1;1;0,938461538461538;"294-1";1329;1;80;903,290386568296
639;58;"G";80;0,933333333333333;0,964102564102564;1;1;0,902564102564103;"D 75BB-1";1066;1;80;873,169327005145
647;58;"G";80;0,964102564102564;0,964102564102564;1;1;0,933333333333333;"G1206-3";1487;1;100;761,720826760884
649;58;"G";80;0,994871794871795;0,964102564102564;1;1;0,958974358974359;"G1206-3";1887;1;100;864,941777996404
676;58;"G";80;0,994871794871795;0,964102564102564;1;1;0,964102564102564;"1293-2";1680;1;65;921,334459946183
685;58;"G";80;0,928205128205128;0,964102564102564;1;1;0,902564102564103;"185-2";3084;1;100;669,4829957287
703;58;"G";80;0,948717948717949;0,964102564102564;1;1;0,917948717948718;"294-3";1370;1;80;865,891804639891
711;58;"G";80;1;0,964102564102564;1;1;0,964102564102564;"294-1";1764;1;40;1056,52845475141
712;58;"G";80;1;0,964102564102564;1;1;0,964102564102564;"294-2";1789;1;40;850,482585930078
723;58;"G";80;1;0,964102564102564;1;1;0,964102564102564;"363-1";2376;2;60;1103,09711723805
758;58;"G";80;0,984615384615385;0,964102564102564;1;1;0,953846153846154;"203-1";1598;1;100;781,902042638094
772;58;"G";80;0,933333333333333;0,964102564102564;1;1;0,907692307692308;"232-2";2072;1;90;738,144435372518
776;58;"G";80;0,928205128205128;0,964102564102564;1;1;0,902564102564103;"185-2";2885;1;90;655,133638272681
779;58;"G";80;0,979487179487179;0,964102564102564;1;1;0,948717948717949;"250-1";3476;1;90;855,123388143463
780;58;"G";80;0,958974358974359;0,964102564102564;1;1;0,928205128205128;"246-1";1882;1;90;749,605677110588
784;58;"G";80;0,979487179487179;0,964102564102564;1;1;0,948717948717949;"250-1";3326;1;90;849,100782178489
828;58;"G";80;0,938461538461538;0,964102564102564;1;1;0,912820512820513;"140-1";2283;1;100;695,791805181298
