"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
1054;60;"P";90;1;0,981132075471698;0,943396226415094;0,962264150943396;0,924528301886792;"6186-1";2884;1;90;616,020222140136
12;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"ER 20D-2";1880;1;80;728,401896200851
14;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"211-1";2241;2;80;868,856009115219
20;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"189-2";2786;1;90;597,967025147728
26;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"28-1";2385;1;90;573,398983067931
32;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"295-1";1279;1;80;874,125921182136
34;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2635;1;90;593,63315025473
35;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2735;1;90;602,308647680442
36;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2785;1;90;606,795154864956
37;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2235;1;90;562,087089026413
42;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2435;1;90;577,298397795873
43;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"140-1";1683;1;100;584,330930251441
49;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"140-1";2083;1;100;646,990739171677
57;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"264-1";3456;1;80;748,030440160666
67;47;"P";90;0,981132075471698;1;0,943396226415094;0,962264150943396;0,905660377358491;"152-3";2487;1;100;576,161600505188
77;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185CL1-1";2384;1;100;573,130200327484
79;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"G1206-3";2087;1;80;868,486516042941
80;47;"P";90;0,981132075471698;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2115;1;90;553,417768261439
83;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"185-2";2085;1;90;551,29911256227
91;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2285;1;90;565,796219216679
93;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185CL1-1";2684;1;90;597,577251124666
94;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185CL1-1";2984;1;100;638,19269424981
102;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"G1206-1";2090;1;80;848,34885522398
108;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"4370-1";2290;1;100;575,672818044245
109;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"189-2";2286;1;100;560,636401777829
128;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"9274-1";1980;1;80;1009,21419097202
129;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"140-1";4086;2;90;641,964640354022
131;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"189-2";5572;2;80;597,739053153939
139;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2385;1;90;573,398983067931
141;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"185-2";3970;2;90;544,229327533584
142;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"151-1";2518;1;90;582,575039964501
143;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"140-1";3966;2;90;635,225770293241
144;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2485;1;90;581,267535284856
146;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"145-2";2180;1;90;574,668152490306
148;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"185CL1-1";2084;1;100;551,08455809009
154;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"189-2";3922;2;85;538,822580526683
155;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"140-1";1873;1;90;609,788681738186
159;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"189-2";2186;1;90;553,767189178585
161;47;"P";90;0,981132075471698;1;0,943396226415094;0,962264150943396;0,905660377358491;"189-2";2486;1;90;574,935195344008
162;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"140-1";1883;1;90;611,23083520051
164;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"294-3";1480;1;80;866,391200038519
167;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"232-2";2322;1;80;737,825373295457
175;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"G1206-1";2690;1;80;1009,57106628403
177;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"G1206-1";2590;1;80;1004,61835419349
179;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"185-2";1985;1;90;544,369096418074
181;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"DH1004-1";1072;1;90;761,324117047126
184;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"G1206-3";1687;1;80;833,860836241492
194;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"152-2";2952;1;90;614,1132531597
202;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"185-2";3960;2;90;543,888713360106
204;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"145-2";2430;1;100;609,632469132179
206;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"G1700-2";1688;1;90;744,699216404007
215;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"151-1";2418;1;90;574,60184668729
218;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"155-1";2598;1;90;620,833573646779
219;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2935;1;90;634,85462027484
222;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2245;1;90;562,82419202477
223;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"185-2";1955;1;90;542,328282210362
226;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";3075;1;90;645,006809268745
227;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2585;1;90;589,430422102321
228;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";3035;1;90;642,064798933934
235;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"185-2";2065;1;90;549,897036994882
242;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"145-2";2080;1;90;565,204887790246
266;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"294-3";1380;1;80;852,312912252603
273;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2665;1;80;596,196599434299
276;47;"P";90;0,981132075471698;1;0,943396226415094;0,962264150943396;0,905660377358491;"152-3";2587;1;90;583,693456986821
278;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"185-2";2083;1;100;551,158534894214
280;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"155-1";2773;1;90;634,938894594727
281;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"155-1";2663;1;90;625,938547025696
283;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"ER 20D-2";1970;1;90;735,630046341163
284;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"6186-1";2484;1;80;581,18835881166
286;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"140-1";1833;1;90;604,133119114524
292;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"294-1";1279;1;80;876,808216840436
311;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"185-2";2040;1;90;548,155889876113
340;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"185-2";1945;1;90;541,651804406618
343;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"146-3";2244;1;90;564,069993481479
363;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"146-3";2064;1;90;550,981755546251
369;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"185-2";1975;1;90;543,686915493619
377;47;"P";90;0,981132075471698;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";3940;2;80;543,208912363312
392;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2685;1;100;597,923785036681
393;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2275;1;80;565,049630023443
396;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"6186-1";2284;1;100;565,721136269226
415;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"232-2";2422;1;90;745,672789236477
417;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"G1206-1";4100;2;80;844,675781828861
419;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"151-1";2918;1;80;618,059929311367
420;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"DE1002-1";3990;1;80;1144,47065334214
427;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"G1206-3";1387;1;80;731,256969660961
429;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"G1206-3";3674;2;80;845,648234993263
430;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"G1206-3";2187;1;80;878,855442455221
432;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"203-1";1868;1;90;862,034971862017
435;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"182-1";2186;1;90;553,921461798795
437;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2265;1;90;564,305442644116
442;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"189-2";2386;1;100;567,688794651944
444;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"203-1";1668;1;80;774,389929299347
446;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"203-1";1368;1;90;734,960755497322
447;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"140-1";1733;1;90;590,70672431691
460;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"G1700-1";1687;1;90;829,759277213968
463;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"66-1";3526;1;100;851,471826254512
464;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"189-2";2086;1;90;547,071388521204
467;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"28-1";2085;1;90;551,29911256227
469;47;"P";90;0,981132075471698;1;0,943396226415094;0,962264150943396;0,905660377358491;"189-2";2481;1;90;574,56808676153
470;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"66-2";3726;1;90;861,475955861158
473;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"189-2";4172;2;90;546,948897942907
474;47;"P";90;0,981132075471698;1;0,943396226415094;0,962264150943396;0,905660377358491;"189-2";2491;1;90;575,302818834149
481;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"203-1";1267;1;80;723,82232977772
489;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2185;1;90;558,436032381677
503;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"G1206-4";1887;1;60;850,831560269751
522;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"28-1";2705;1;90;599,666034959641
525;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"139-1";2086;1;100;647,412417381938
533;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"261-1";1480;1;80;866,956293901937
558;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"225-1";1428;1;80;765,051369944555
561;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"G1700-1";2087;1;80;843,448458432685
593;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"155-1";2643;1;90;624,351829442073
596;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"155-1";2723;1;100;630,788415580463
610;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2205;1;90;559,889637897354
620;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"203-1";1268;1;80;723,928816831304
621;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"155-1";2623;1;100;622,779440332937
628;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"294-1";1329;1;80;888,409434187344
639;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"D 75BB-1";1066;1;80;858,288374624192
644;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"185-2";2035;1;100;547,809168690954
647;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"G1206-3";1487;1;100;743,863683903742
649;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"G1206-3";1887;1;100;850,060825615451
650;47;"P";90;0,981132075471698;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2135;1;90;554,840746999737
652;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2325;1;90;568,807015689521
657;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2220;1;90;560,985782839279
659;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185CL1-1";2234;1;90;561,847562553515
661;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"145-2";2580;1;90;620,703742765226
676;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"1293-2";1680;1;65;907,048745660469
685;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";3084;1;100;645,673471919176
686;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2455;1;90;578,877485753797
703;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"294-3";1370;1;80;851,010852258939
711;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"294-1";1764;1;40;1044,62369284665
712;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"294-2";1789;1;40;826,673062120555
718;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"185-2";4060;2;90;547,316556342288
720;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2470;1;90;580,069258535342
723;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"363-1";2376;2;60;1091,19235533329
724;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"EU 43-1";2065;1;90;549,897036994882
744;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"185-2";2025;1;90;547,11722041195
747;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2430;1;90;576,905377014444
752;47;"P";90;0,981132075471698;1;0,943396226415094;0,962264150943396;0,905660377358491;"1144-1";1484;1;90;553,979947127541
756;47;"P";90;0,981132075471698;1;0,943396226415094;0,962264150943396;0,924528301886792;"185CL1-1";1984;1;80;544,169292145463
758;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"203-1";1598;1;100;764,044899780951
764;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2340;1;90;569,946340794291
772;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"232-2";2072;1;90;720,287292515375
774;47;"P";90;0,962264150943396;1;0,943396226415094;0,962264150943396;0,905660377358491;"1116-1";2186;1;90;553,843620709494
776;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2885;1;90;616,110372454474
779;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"250-1";3476;1;90;840,242435762511
780;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"246-1";1882;1;90;731,748534253445
782;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"155-1";2823;1;90;639,196095513366
784;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"250-1";3326;1;90;834,219829797536
799;47;"P";90;0,981132075471698;1;0,943396226415094;0,962264150943396;0,905660377358491;"1144-1";1644;1;100;570,627272583246
803;47;"P";90;0,981132075471698;1;0,943396226415094;0,962264150943396;0,905660377358491;"1144-1";1584;1;100;564,252274556564
805;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"1116-1";2586;1;90;582,50827878747
808;47;"P";90;0,981132075471698;1;0,943396226415094;0,962264150943396;0,905660377358491;"1144-1";1534;1;90;559,062925723705
824;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"145-2";2380;1;90;606,082516209493
828;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"140-1";2283;1;100;671,982281371775
834;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2755;1;90;604,090594291464
835;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"185-2";2295;1;90;566,545231011438
872;47;"P";90;1;1;0,943396226415094;0,962264150943396;0,924528301886792;"232-2";2762;1;100;837,586834390301
