"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
1031;60;"G";80;1;0,983050847457627;1;1;0,983050847457627;"295-2";1829;1;40;878,723213651964
1044;60;"G";80;0,932203389830508;0,983050847457627;1;1;0,932203389830508;"1265-1";1684;1;100;743,97699617712
1046;60;"G";80;1;0,983050847457627;1;1;0,983050847457627;"295-1";1379;1;40;912,571717280742
1047;60;"G";80;1;0,983050847457627;1;1;0,983050847457627;"295-1";1679;1;40;1045,1418945199
1053;60;"G";80;1;0,983050847457627;1;1;0,983050847457627;"295-1";1479;1;80;1024,27591868554
9;55;"G";80;0,915254237288136;1;1;1;0,915254237288136;"295-1";1079;1;80;855,648379801309
12;55;"G";80;0,949152542372881;1;1;1;0,949152542372881;"ER 20D-2";1880;1;80;746,259039057994
14;55;"G";80;1;1;1;1;1;"211-1";2241;2;80;883,736961496171
32;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"295-1";1279;1;80;889,006873563089
57;55;"G";80;0,949152542372881;1;1;1;0,949152542372881;"264-1";3456;1;80;765,887583017809
79;55;"G";80;1;1;1;1;1;"G1206-3";2087;1;80;883,367468423894
98;55;"G";80;0,915254237288136;1;1;1;0,915254237288136;"G1206-1";1815;1;80;842,448537181459
102;55;"G";80;0,966101694915254;1;1;1;0,966101694915254;"G1206-1";2090;1;80;863,229807604932
128;55;"G";80;1;1;1;1;1;"9274-1";1980;1;80;1021,11895287679
164;55;"G";80;1;1;1;1;1;"294-3";1480;1;80;881,272152419471
166;55;"G";80;0,966101694915254;1;1;1;0,966101694915254;"294-3";1245;1;80;850,819216636849
167;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"232-2";2322;1;80;755,6825161526
174;55;"G";80;0,966101694915254;1;1;1;0,966101694915254;"260-2";1484;1;90;762,242940439577
175;55;"G";80;1;1;1;1;1;"G1206-1";2690;1;80;1021,47582818879
177;55;"G";80;1;1;1;1;1;"G1206-1";2590;1;80;1016,52311609825
181;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"DH1004-1";1072;1;90;779,181259904269
184;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"G1206-3";1687;1;80;848,741788622444
206;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"G1700-2";1688;1;90;762,55635926115
262;55;"G";80;0,915254237288136;1;1;1;0,915254237288136;"294-1";1079;1;80;856,95134294526
266;55;"G";80;1;1;1;1;1;"294-3";1380;1;80;867,193864633555
283;55;"G";80;0,949152542372881;1;1;1;0,949152542372881;"ER 20D-2";1970;1;90;753,487189198305
288;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"261-1";1280;1;60;824,956462813785
292;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"294-1";1279;1;80;891,689169221388
376;55;"G";80;0,966101694915254;1;1;1;0,966101694915254;"294-3";1280;1;80;854,838160396345
415;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"232-2";2422;1;90;763,52993209362
417;55;"G";80;0,966101694915254;1;1;1;0,966101694915254;"G1206-1";4100;2;80;859,556734209813
420;55;"G";80;1;1;1;1;1;"DE1002-1";3990;1;80;1155,78017715167
421;55;"G";80;0,915254237288136;1;1;1;0,915254237288136;"G1206-1";1890;1;80;847,742186851804
427;55;"G";80;0,966101694915254;1;1;1;0,966101694915254;"G1206-3";1387;1;80;749,114112518104
429;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"G1206-3";3674;2;80;860,529187374215
430;55;"G";80;1;1;1;1;1;"G1206-3";2187;1;80;893,736394836174
432;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"203-1";1868;1;90;876,915924242969
444;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"203-1";1668;1;80;792,24707215649
446;55;"G";80;0,949152542372881;1;1;1;0,949152542372881;"203-1";1368;1;90;752,817898354465
450;55;"G";80;0,915254237288136;1;1;1;0,915254237288136;"203-1";1068;1;90;672,784322263688
459;55;"G";80;0,915254237288136;1;1;1;0,915254237288136;"G1700-1";1487;1;90;757,84415026723
460;55;"G";80;0,966101694915254;1;1;1;0,966101694915254;"G1700-1";1687;1;90;844,640229594921
463;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"66-1";3526;1;100;866,352778635464
470;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"66-2";3726;1;90;876,356908242111
479;55;"G";80;0,915254237288136;1;1;1;0,915254237288136;"294-3";1180;1;80;843,702157005237
481;55;"G";80;0,932203389830508;1;1;1;0,932203389830508;"203-1";1267;1;80;741,679472634862
496;55;"G";80;0,915254237288136;1;1;1;0,915254237288136;"G1206-1";1790;1;80;840,736377749988
497;55;"G";80;0,915254237288136;1;1;1;0,915254237288136;"G1206-1";1770;1;80;839,384387530375
503;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"G1206-4";1887;1;60;865,712512650703
533;55;"G";80;1;1;1;1;1;"261-1";1480;1;80;881,837246282889
558;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"225-1";1428;1;80;782,908512801698
561;55;"G";80;1;1;1;1;1;"G1700-1";2087;1;80;859,519887004114
562;55;"G";80;0,915254237288136;1;1;1;0,915254237288136;"G1700-1";1502;1;80;759,82413426029
569;55;"G";80;0,966101694915254;1;1;1;0,966101694915254;"212-1";963;1;80;762,250697782461
620;55;"G";80;0,932203389830508;1;1;1;0,932203389830508;"203-1";1268;1;80;741,785959688446
628;55;"G";80;1;1;1;1;1;"294-1";1329;1;80;903,290386568296
639;55;"G";80;0,966101694915254;1;1;1;0,966101694915254;"D 75BB-1";1066;1;80;873,169327005145
647;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"G1206-3";1487;1;100;761,720826760884
649;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"G1206-3";1887;1;100;864,941777996404
654;55;"G";80;0,966101694915254;1;1;1;0,966101694915254;"298-1";1068;1;80;879,435879121338
672;55;"G";80;0,915254237288136;1;1;1;0,915254237288136;"290-1";1079;1;80;857,007823531632
676;55;"G";80;1;1;1;1;1;"1293-2";1680;1;65;921,334459946183
703;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"294-3";1370;1;80;865,891804639891
711;55;"G";80;1;1;1;1;1;"294-1";1764;1;40;1056,52845475141
712;55;"G";80;1;1;1;1;1;"294-2";1789;1;40;850,482585930078
723;55;"G";80;1;1;1;1;1;"363-1";2376;2;60;1103,09711723805
758;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"203-1";1598;1;100;781,902042638094
772;55;"G";80;0,932203389830508;1;1;1;0,932203389830508;"232-2";2072;1;90;738,144435372518
779;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"250-1";3476;1;90;855,123388143463
780;55;"G";80;0,949152542372881;1;1;1;0,949152542372881;"246-1";1882;1;90;749,605677110588
784;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"250-1";3326;1;90;849,100782178489
872;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"232-2";2762;1;100;852,467786771253
876;55;"G";80;0,915254237288136;1;1;1;0,915254237288136;"204-2";2029;2;80;754,321683405709
880;55;"G";80;0,932203389830508;1;1;1;0,932203389830508;"232-2";2087;1;80;739,128523206448
883;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"66-1";3726;1;90;876,356908242111
894;55;"G";80;0,915254237288136;1;1;1;0,915254237288136;"371-1";2084;1;100;740,655703291717
904;55;"G";80;0,915254237288136;1;1;1;0,915254237288136;"180-1";2484;1;90;750,985958691341
920;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"264-1";4356;1;80;876,87510703218
921;55;"G";80;0,949152542372881;1;1;1;0,949152542372881;"264-1";3076;1;90;746,923104667902
923;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"246-1";2482;1;80;861,830255963242
925;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"285-2";2560;1;90;778,273586937253
940;55;"G";80;1;1;1;1;1;"298-1";1168;1;80;1004,99701624139
943;55;"G";80;0,915254237288136;1;1;1;0,915254237288136;"G1206-2";1687;1;80;778,635072535112
947;55;"G";80;1;1;1;1;1;"261-2";1880;1;50;1022,21376116044
949;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"232-2";2772;1;90;852,9543578825
950;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"232-2";2662;1;90;785,513332220166
951;55;"G";80;1;1;1;1;1;"261-1";1400;1;80;870,580423277295
952;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"261-1";1330;1;80;861,61518221568
953;55;"G";80;1;1;1;1;1;"261-1";1380;1;100;867,944549836015
965;55;"G";80;0,966101694915254;1;1;1;0,966101694915254;"294-1";1179;1;80;872,712608351762
971;55;"G";80;0,915254237288136;1;1;1;0,915254237288136;"295-1";1129;1;80;863,008660194813
974;55;"G";80;1;1;1;1;1;"295-1";1359;1;80;907,09860687469
977;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"260-2";1704;1;90;851,82171463553
990;55;"G";80;1;1;1;1;1;"261-2";1965;1;50;1029,31424656248
1008;55;"G";80;0,932203389830508;1;1;1;0,932203389830508;"203-1";1168;1;80;689,201096924137
1009;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"G1206-3";1937;1;100;869,30840562165
1015;55;"G";80;0,983050847457627;1;1;1;0,983050847457627;"66-1";3096;1;90;789,367181917803
1023;55;"G";80;1;1;1;1;1;"247-1";4809;1;90;1032,66786239258
1024;55;"G";80;1;1;1;1;1;"66-1";4806;1;90;1038,37163021269
1027;55;"G";80;1;1;1;1;1;"G1000-1";1380;1;100;861,097230636314
1031;55;"G";80;1;1;1;1;1;"295-2";1829;1;40;878,723213651964
1044;55;"G";80;0,932203389830508;1;1;1;0,932203389830508;"1265-1";1684;1;100;743,97699617712
1046;55;"G";80;1;1;1;1;1;"295-1";1379;1;40;912,571717280742
1047;55;"G";80;1;1;1;1;1;"295-1";1679;1;40;1045,1418945199
1053;55;"G";80;1;1;1;1;1;"295-1";1479;1;80;1024,27591868554
