"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
218;58;"G";90;0,92964824120603;0,974874371859296;1;0,969849246231156;0,904522613065327;"155-1";2598;1;90;644,643097456303
219;58;"G";90;0,954773869346734;0,974874371859296;1;0,969849246231156;0,92964824120603;"185-2";2935;1;90;658,664144084364
226;58;"G";90;0,954773869346734;0,974874371859296;1;0,969849246231156;0,92964824120603;"185-2";3075;1;90;668,816333078269
228;58;"G";90;0,954773869346734;0,974874371859296;1;0,969849246231156;0,92964824120603;"185-2";3035;1;90;665,874322743458
266;58;"G";90;0,969849246231156;0,974874371859296;1;0,969849246231156;0,924623115577889;"294-3";1380;1;80;867,193864633555
280;58;"G";90;0,944723618090452;0,974874371859296;1;0,969849246231156;0,919597989949749;"155-1";2773;1;90;658,748418404251
281;58;"G";90;0,934673366834171;0,974874371859296;1;0,969849246231156;0,909547738693467;"155-1";2663;1;90;649,74807083522
283;58;"G";90;0,974874371859296;0,974874371859296;1;0,969849246231156;0,92964824120603;"ER 20D-2";1970;1;90;753,487189198305
286;58;"G";90;0,934673366834171;0,974874371859296;1;0,969849246231156;0,909547738693467;"140-1";1833;1;90;630,918833400238
288;58;"G";90;0,959798994974874;0,974874371859296;1;0,969849246231156;0,914572864321608;"261-1";1280;1;60;824,956462813785
292;58;"G";90;0,974874371859296;0,974874371859296;1;0,969849246231156;0,924623115577889;"294-1";1279;1;80;891,689169221388
376;58;"G";90;0,959798994974874;0,974874371859296;1;0,969849246231156;0,914572864321608;"294-3";1280;1;80;854,838160396345
415;58;"G";90;0,974874371859296;0,974874371859296;1;0,969849246231156;0,92964824120603;"232-2";2422;1;90;763,52993209362
417;58;"G";90;0,964824120603015;0,974874371859296;1;0,969849246231156;0,919597989949749;"G1206-1";4100;2;80;859,556734209813
419;58;"G";90;0,949748743718593;0,974874371859296;1;0,969849246231156;0,914572864321608;"151-1";2918;1;80;654,653319877115
420;58;"G";90;1;0,974874371859296;1;0,969849246231156;0,949748743718593;"DE1002-1";3990;1;80;1155,78017715167
427;58;"G";90;0,959798994974874;0,974874371859296;1;0,969849246231156;0,914572864321608;"G1206-3";1387;1;80;749,114112518104
429;58;"G";90;0,994974874371859;0,974874371859296;1;0,969849246231156;0,949748743718593;"G1206-3";3674;2;80;860,529187374215
430;58;"G";90;0,994974874371859;0,974874371859296;1;0,969849246231156;0,949748743718593;"G1206-3";2187;1;80;893,736394836174
432;58;"G";90;0,994974874371859;0,974874371859296;1;0,969849246231156;0,949748743718593;"203-1";1868;1;90;876,915924242969
444;58;"G";90;0,994974874371859;0,974874371859296;1;0,969849246231156;0,949748743718593;"203-1";1668;1;80;792,24707215649
446;58;"G";90;0,979899497487437;0,974874371859296;1;0,969849246231156;0,934673366834171;"203-1";1368;1;90;752,817898354465
447;58;"G";90;0,934673366834171;0,974874371859296;1;0,969849246231156;0,909547738693467;"140-1";1733;1;90;617,492438602624
460;58;"G";90;0,964824120603015;0,974874371859296;1;0,969849246231156;0,919597989949749;"G1700-1";1687;1;90;844,640229594921
463;58;"G";90;0,979899497487437;0,974874371859296;1;0,969849246231156;0,934673366834171;"66-1";3526;1;100;866,352778635464
470;58;"G";90;0,994974874371859;0,974874371859296;1;0,969849246231156;0,949748743718593;"66-2";3726;1;90;876,356908242111
481;58;"G";90;0,969849246231156;0,974874371859296;1;0,969849246231156;0,92964824120603;"203-1";1267;1;80;741,679472634862
503;58;"G";90;0,994974874371859;0,974874371859296;1;0,969849246231156;0,949748743718593;"G1206-4";1887;1;60;865,712512650703
525;58;"G";90;0,939698492462312;0,974874371859296;1;0,969849246231156;0,914572864321608;"139-1";2086;1;100;671,221941191462
533;58;"G";90;0,979899497487437;0,974874371859296;1;0,969849246231156;0,934673366834171;"261-1";1480;1;80;881,837246282889
558;58;"G";90;0,994974874371859;0,974874371859296;1;0,969849246231156;0,949748743718593;"225-1";1428;1;80;782,908512801698
561;58;"G";90;0,979899497487437;0,974874371859296;1;0,969849246231156;0,934673366834171;"G1700-1";2087;1;80;859,519887004114
593;58;"G";90;0,934673366834171;0,974874371859296;1;0,969849246231156;0,909547738693467;"155-1";2643;1;90;648,161353251597
596;58;"G";90;0,944723618090452;0,974874371859296;1;0,969849246231156;0,919597989949749;"155-1";2723;1;100;654,597939389987
620;58;"G";90;0,969849246231156;0,974874371859296;1;0,969849246231156;0,92964824120603;"203-1";1268;1;80;741,785959688446
621;58;"G";90;0,934673366834171;0,974874371859296;1;0,969849246231156;0,909547738693467;"155-1";2623;1;100;646,588964142461
628;58;"G";90;0,984924623115578;0,974874371859296;1;0,969849246231156;0,934673366834171;"294-1";1329;1;80;903,290386568296
639;58;"G";90;0,964824120603015;0,974874371859296;1;0,969849246231156;0,914572864321608;"D 75BB-1";1066;1;80;873,169327005145
647;58;"G";90;0,974874371859296;0,974874371859296;1;0,969849246231156;0,92964824120603;"G1206-3";1487;1;100;761,720826760884
649;58;"G";90;0,994974874371859;0,974874371859296;1;0,969849246231156;0,949748743718593;"G1206-3";1887;1;100;864,941777996404
661;58;"G";90;0,939698492462312;0,974874371859296;1;0,969849246231156;0,914572864321608;"145-2";2580;1;90;644,51326657475
676;58;"G";90;1;0,974874371859296;1;0,969849246231156;0,949748743718593;"1293-2";1680;1;65;921,334459946183
685;58;"G";90;0,954773869346734;0,974874371859296;1;0,969849246231156;0,92964824120603;"185-2";3084;1;100;669,4829957287
703;58;"G";90;0,969849246231156;0,974874371859296;1;0,969849246231156;0,924623115577889;"294-3";1370;1;80;865,891804639891
711;58;"G";90;1;0,974874371859296;1;0,969849246231156;0,949748743718593;"294-1";1764;1;40;1056,52845475141
712;58;"G";90;1;0,974874371859296;1;0,969849246231156;0,949748743718593;"294-2";1789;1;40;850,482585930078
723;58;"G";90;1;0,974874371859296;1;0,969849246231156;0,949748743718593;"363-1";2376;2;60;1103,09711723805
758;58;"G";90;0,994974874371859;0,974874371859296;1;0,969849246231156;0,949748743718593;"203-1";1598;1;100;781,902042638094
772;58;"G";90;0,959798994974874;0,974874371859296;1;0,969849246231156;0,919597989949749;"232-2";2072;1;90;738,144435372518
776;58;"G";90;0,954773869346734;0,974874371859296;1;0,969849246231156;0,92964824120603;"185-2";2885;1;90;655,133638272681
779;58;"G";90;0,979899497487437;0,974874371859296;1;0,969849246231156;0,934673366834171;"250-1";3476;1;90;855,123388143463
780;58;"G";90;0,974874371859296;0,974874371859296;1;0,969849246231156;0,92964824120603;"246-1";1882;1;90;749,605677110588
782;58;"G";90;0,944723618090452;0,974874371859296;1;0,969849246231156;0,919597989949749;"155-1";2823;1;90;663,00561932289
784;58;"G";90;0,979899497487437;0,974874371859296;1;0,969849246231156;0,934673366834171;"250-1";3326;1;90;849,100782178489
828;58;"G";90;0,959798994974874;0,974874371859296;1;0,969849246231156;0,934673366834171;"140-1";2283;1;100;695,791805181298
834;58;"G";90;0,92964824120603;0,974874371859296;1;0,969849246231156;0,904522613065327;"185-2";2755;1;90;630,876308577178
872;58;"G";90;0,994974874371859;0,974874371859296;1;0,969849246231156;0,949748743718593;"232-2";2762;1;100;852,467786771253
880;58;"G";90;0,959798994974874;0,974874371859296;1;0,969849246231156;0,919597989949749;"232-2";2087;1;80;739,128523206448
883;58;"G";90;0,994974874371859;0,974874371859296;1;0,969849246231156;0,949748743718593;"66-1";3726;1;90;876,356908242111
890;58;"G";90;0,954773869346734;0,974874371859296;1;0,969849246231156;0,92964824120603;"180-1";2084;1;100;683,697100033551
894;58;"G";90;0,974874371859296;0,974874371859296;1;0,969849246231156;0,949748743718593;"371-1";2084;1;100;740,655703291717
897;58;"G";90;0,969849246231156;0,974874371859296;1;0,969849246231156;0,944723618090452;"180-1";2384;1;90;739,848908452917
900;58;"G";90;0,959798994974874;0,974874371859296;1;0,969849246231156;0,934673366834171;"371-1";1884;1;100;715,305773292214
902;58;"G";90;0,954773869346734;0,974874371859296;1;0,969849246231156;0,92964824120603;"180-1";2074;1;100;682,444907837691
904;58;"G";90;0,974874371859296;0,974874371859296;1;0,969849246231156;0,949748743718593;"180-1";2484;1;90;750,985958691341
909;58;"G";90;0,954773869346734;0,974874371859296;1;0,969849246231156;0,92964824120603;"180-1";2064;1;90;681,199472667362
914;58;"G";90;0,959798994974874;0,974874371859296;1;0,969849246231156;0,934673366834171;"180-1";2284;1;90;710,313658532563
915;58;"G";90;0,954773869346734;0,974874371859296;1;0,969849246231156;0,92964824120603;"180-1";1884;1;90;659,847857745824
920;58;"G";90;0,994974874371859;0,974874371859296;1;0,969849246231156;0,949748743718593;"264-1";4356;1;80;876,87510703218
921;58;"G";90;0,974874371859296;0,974874371859296;1;0,969849246231156;0,934673366834171;"264-1";3076;1;90;746,923104667902
923;58;"G";90;0,994974874371859;0,974874371859296;1;0,969849246231156;0,949748743718593;"246-1";2482;1;80;861,830255963242
925;58;"G";90;0,994974874371859;0,974874371859296;1;0,969849246231156;0,949748743718593;"285-2";2560;1;90;778,273586937253
937;58;"G";90;0,954773869346734;0,974874371859296;1;0,969849246231156;0,92964824120603;"155-1";3073;1;90;701,910058021542
940;58;"G";90;0,974874371859296;0,974874371859296;1;0,969849246231156;0,924623115577889;"298-1";1168;1;80;1004,99701624139
947;58;"G";90;0,984924623115578;0,974874371859296;1;0,969849246231156;0,934673366834171;"261-2";1880;1;50;1022,21376116044
949;58;"G";90;0,994974874371859;0,974874371859296;1;0,969849246231156;0,949748743718593;"232-2";2772;1;90;852,9543578825
950;58;"G";90;0,979899497487437;0,974874371859296;1;0,969849246231156;0,934673366834171;"232-2";2662;1;90;785,513332220166
951;58;"G";90;0,979899497487437;0,974874371859296;1;0,969849246231156;0,934673366834171;"261-1";1400;1;80;870,580423277295
952;58;"G";90;0,964824120603015;0,974874371859296;1;0,969849246231156;0,919597989949749;"261-1";1330;1;80;861,61518221568
953;58;"G";90;0,969849246231156;0,974874371859296;1;0,969849246231156;0,924623115577889;"261-1";1380;1;100;867,944549836015
955;58;"G";90;0,939698492462312;0,974874371859296;1;0,969849246231156;0,914572864321608;"140-1";1863;1;90;635,143803942809
964;58;"G";90;0,954773869346734;0,974874371859296;1;0,969849246231156;0,92964824120603;"185CL1-1";2894;1;90;655,607070909318
966;58;"G";90;0,934673366834171;0,974874371859296;1;0,969849246231156;0,909547738693467;"151-1";5636;2;90;634,702133759974
974;58;"G";90;0,984924623115578;0,974874371859296;1;0,969849246231156;0,934673366834171;"295-1";1359;1;80;907,09860687469
977;58;"G";90;0,979899497487437;0,974874371859296;1;0,969849246231156;0,934673366834171;"260-2";1704;1;90;851,82171463553
990;58;"G";90;0,984924623115578;0,974874371859296;1;0,969849246231156;0,934673366834171;"261-2";1965;1;50;1029,31424656248
1008;58;"G";90;0,969849246231156;0,974874371859296;1;0,969849246231156;0,92964824120603;"203-1";1168;1;80;689,201096924137
1009;58;"G";90;0,994974874371859;0,974874371859296;1;0,969849246231156;0,949748743718593;"G1206-3";1937;1;100;869,30840562165
1015;58;"G";90;0,974874371859296;0,974874371859296;1;0,969849246231156;0,92964824120603;"66-1";3096;1;90;789,367181917803
1017;58;"G";90;0,954773869346734;0,974874371859296;1;0,969849246231156;0,92964824120603;"155-1";3023;1;90;681,290696433359
1023;58;"G";90;1;0,974874371859296;1;0,969849246231156;0,949748743718593;"247-1";4809;1;90;1032,66786239258
1024;58;"G";90;1;0,974874371859296;1;0,969849246231156;0,949748743718593;"66-1";4806;1;90;1038,37163021269
1027;58;"G";90;0,979899497487437;0,974874371859296;1;0,969849246231156;0,934673366834171;"G1000-1";1380;1;100;861,097230636314
1030;58;"G";90;0,934673366834171;0,974874371859296;1;0,969849246231156;0,909547738693467;"140-1";1783;1;90;624,086039996854
1031;58;"G";90;1;0,974874371859296;1;0,969849246231156;0,949748743718593;"295-2";1829;1;40;878,723213651964
1036;58;"G";90;0,939698492462312;0,974874371859296;1;0,969849246231156;0,914572864321608;"140-1";2063;1;90;668,466313022513
1046;58;"G";90;0,984924623115578;0,974874371859296;1;0,969849246231156;0,934673366834171;"295-1";1379;1;40;912,571717280742
1047;58;"G";90;1;0,974874371859296;1;0,969849246231156;0,949748743718593;"295-1";1679;1;40;1045,1418945199
1053;58;"G";90;0,984924623115578;0,974874371859296;1;0,969849246231156;0,934673366834171;"295-1";1479;1;80;1024,27591868554
1054;58;"G";90;0,954773869346734;0,974874371859296;1;0,969849246231156;0,92964824120603;"6186-1";2884;1;90;655,06251651692
12;56;"G";90;0,969849246231156;0,994974874371859;1;0,969849246231156;0,949748743718593;"ER 20D-2";1880;1;80;746,259039057994
14;56;"G";90;0,979899497487437;0,994974874371859;1;0,969849246231156;0,954773869346734;"211-1";2241;2;80;883,736961496171
32;56;"G";90;0,974874371859296;0,994974874371859;1;0,969849246231156;0,944723618090452;"295-1";1279;1;80;889,006873563089
34;56;"G";90;0,924623115577889;0,994974874371859;1;0,969849246231156;0,919597989949749;"185-2";2635;1;90;620,418864540445
35;56;"G";90;0,924623115577889;0,994974874371859;1;0,969849246231156;0,919597989949749;"185-2";2735;1;90;629,094361966156
36;56;"G";90;0,92964824120603;0,994974874371859;1;0,969849246231156;0,924623115577889;"185-2";2785;1;90;633,58086915067
42;56;"G";90;0,909547738693467;0,994974874371859;1;0,969849246231156;0,904522613065327;"185-2";2435;1;90;604,084112081587
49;56;"G";90;0,939698492462312;0,994974874371859;1;0,969849246231156;0,934673366834171;"140-1";2083;1;100;670,800262981201
57;56;"G";90;0,979899497487437;0,994974874371859;1;0,969849246231156;0,954773869346734;"264-1";3456;1;80;765,887583017809
79;56;"G";90;0,994974874371859;0,994974874371859;1;0,969849246231156;0,969849246231156;"G1206-3";2087;1;80;883,367468423894
93;56;"G";90;0,924623115577889;0,994974874371859;1;0,969849246231156;0,919597989949749;"185CL1-1";2684;1;90;624,36296541038
94;56;"G";90;0,954773869346734;0,994974874371859;1;0,969849246231156;0,949748743718593;"185CL1-1";2984;1;100;662,002218059334
102;56;"G";90;0,969849246231156;0,994974874371859;1;0,969849246231156;0,944723618090452;"G1206-1";2090;1;80;863,229807604932
108;56;"G";90;0,914572864321608;0,994974874371859;1;0,969849246231156;0,909547738693467;"4370-1";2290;1;100;602,45853232996
128;56;"G";90;0,984924623115578;0,994974874371859;1;0,969849246231156;0,954773869346734;"9274-1";1980;1;80;1021,11895287679
129;56;"G";90;0,939698492462312;0,994974874371859;1;0,969849246231156;0,934673366834171;"140-1";4086;2;90;665,774164163545
142;56;"G";90;0,919597989949749;0,994974874371859;1;0,969849246231156;0,914572864321608;"151-1";2518;1;90;609,360754250216
143;56;"G";90;0,939698492462312;0,994974874371859;1;0,969849246231156;0,934673366834171;"140-1";3966;2;90;659,035294102765
144;56;"G";90;0,909547738693467;0,994974874371859;1;0,969849246231156;0,904522613065327;"185-2";2485;1;90;608,053249570571
146;56;"G";90;0,914572864321608;0,994974874371859;1;0,969849246231156;0,909547738693467;"145-2";2180;1;90;601,45386677602
155;56;"G";90;0,939698492462312;0,994974874371859;1;0,969849246231156;0,934673366834171;"140-1";1873;1;90;636,5743960239
162;56;"G";90;0,939698492462312;0,994974874371859;1;0,969849246231156;0,934673366834171;"140-1";1883;1;90;638,016549486224
164;56;"G";90;0,979899497487437;0,994974874371859;1;0,969849246231156;0,954773869346734;"294-3";1480;1;80;881,272152419471
167;56;"G";90;0,974874371859296;0,994974874371859;1;0,969849246231156;0,949748743718593;"232-2";2322;1;80;755,6825161526
174;56;"G";90;0,959798994974874;0,994974874371859;1;0,969849246231156;0,934673366834171;"260-2";1484;1;90;762,242940439577
175;56;"G";90;1;0,994974874371859;1;0,969849246231156;0,969849246231156;"G1206-1";2690;1;80;1021,47582818879
177;56;"G";90;0,984924623115578;0,994974874371859;1;0,969849246231156;0,954773869346734;"G1206-1";2590;1;80;1016,52311609825
181;56;"G";90;0,979899497487437;0,994974874371859;1;0,969849246231156;0,954773869346734;"DH1004-1";1072;1;90;779,181259904269
184;56;"G";90;0,979899497487437;0,994974874371859;1;0,969849246231156;0,954773869346734;"G1206-3";1687;1;80;848,741788622444
194;56;"G";90;0,924623115577889;0,994974874371859;1;0,969849246231156;0,919597989949749;"152-2";2952;1;90;640,898967445414
204;56;"G";90;0,914572864321608;0,994974874371859;1;0,969849246231156;0,909547738693467;"145-2";2430;1;100;633,441992941703
206;56;"G";90;0,979899497487437;0,994974874371859;1;0,969849246231156;0,954773869346734;"G1700-2";1688;1;90;762,55635926115
215;56;"G";90;0,914572864321608;0,994974874371859;1;0,969849246231156;0,909547738693467;"151-1";2418;1;90;601,387560973004
218;56;"G";90;0,92964824120603;0,994974874371859;1;0,969849246231156;0,924623115577889;"155-1";2598;1;90;644,643097456303
219;56;"G";90;0,954773869346734;0,994974874371859;1;0,969849246231156;0,949748743718593;"185-2";2935;1;90;658,664144084364
220;56;"G";90;0,924623115577889;0,994974874371859;1;0,969849246231156;0,919597989949749;"155-1";2523;1;100;638,930266158427
226;56;"G";90;0,954773869346734;0,994974874371859;1;0,969849246231156;0,949748743718593;"185-2";3075;1;90;668,816333078269
227;56;"G";90;0,924623115577889;0,994974874371859;1;0,969849246231156;0,919597989949749;"185-2";2585;1;90;616,216136388036
228;56;"G";90;0,954773869346734;0,994974874371859;1;0,969849246231156;0,949748743718593;"185-2";3035;1;90;665,874322743458
242;56;"G";90;0,909547738693467;0,994974874371859;1;0,969849246231156;0,904522613065327;"145-2";2080;1;90;591,990602075961
266;56;"G";90;0,969849246231156;0,994974874371859;1;0,969849246231156;0,944723618090452;"294-3";1380;1;80;867,193864633555
273;56;"G";90;0,934673366834171;0,994974874371859;1;0,969849246231156;0,919597989949749;"185-2";2665;1;80;622,982313720013
280;56;"G";90;0,944723618090452;0,994974874371859;1;0,969849246231156;0,939698492462312;"155-1";2773;1;90;658,748418404251
281;56;"G";90;0,934673366834171;0,994974874371859;1;0,969849246231156;0,92964824120603;"155-1";2663;1;90;649,74807083522
283;56;"G";90;0,974874371859296;0,994974874371859;1;0,969849246231156;0,949748743718593;"ER 20D-2";1970;1;90;753,487189198305
284;56;"G";90;0,914572864321608;0,994974874371859;1;0,969849246231156;0,904522613065327;"6186-1";2484;1;80;607,974073097375
286;56;"G";90;0,934673366834171;0,994974874371859;1;0,969849246231156;0,92964824120603;"140-1";1833;1;90;630,918833400238
288;56;"G";90;0,959798994974874;0,994974874371859;1;0,969849246231156;0,934673366834171;"261-1";1280;1;60;824,956462813785
292;56;"G";90;0,974874371859296;0,994974874371859;1;0,969849246231156;0,944723618090452;"294-1";1279;1;80;891,689169221388
297;56;"G";90;0,92964824120603;0,994974874371859;1;0,969849246231156;0,909547738693467;"ER 20D-5";1530;1;100;733,162500257992
376;56;"G";90;0,959798994974874;0,994974874371859;1;0,969849246231156;0,934673366834171;"294-3";1280;1;80;854,838160396345
392;56;"G";90;0,924623115577889;0,994974874371859;1;0,969849246231156;0,919597989949749;"185-2";2685;1;100;624,709499322396
393;56;"G";90;0,914572864321608;0,994974874371859;1;0,969849246231156;0,904522613065327;"185-2";2275;1;80;591,835344309158
394;56;"G";90;0,92964824120603;0,994974874371859;1;0,969849246231156;0,909547738693467;"ER 20D-2";1580;1;90;679,680272653386
415;56;"G";90;0,974874371859296;0,994974874371859;1;0,969849246231156;0,949748743718593;"232-2";2422;1;90;763,52993209362
417;56;"G";90;0,964824120603015;0,994974874371859;1;0,969849246231156;0,939698492462312;"G1206-1";4100;2;80;859,556734209813
419;56;"G";90;0,949748743718593;0,994974874371859;1;0,969849246231156;0,934673366834171;"151-1";2918;1;80;654,653319877115
420;56;"G";90;1;0,994974874371859;1;0,969849246231156;0,969849246231156;"DE1002-1";3990;1;80;1155,78017715167
427;56;"G";90;0,959798994974874;0,994974874371859;1;0,969849246231156;0,934673366834171;"G1206-3";1387;1;80;749,114112518104
429;56;"G";90;0,994974874371859;0,994974874371859;1;0,969849246231156;0,969849246231156;"G1206-3";3674;2;80;860,529187374215
430;56;"G";90;0,994974874371859;0,994974874371859;1;0,969849246231156;0,969849246231156;"G1206-3";2187;1;80;893,736394836174
432;56;"G";90;0,994974874371859;0,994974874371859;1;0,969849246231156;0,969849246231156;"203-1";1868;1;90;876,915924242969
444;56;"G";90;0,994974874371859;0,994974874371859;1;0,969849246231156;0,969849246231156;"203-1";1668;1;80;792,24707215649
446;56;"G";90;0,979899497487437;0,994974874371859;1;0,969849246231156;0,954773869346734;"203-1";1368;1;90;752,817898354465
447;56;"G";90;0,934673366834171;0,994974874371859;1;0,969849246231156;0,92964824120603;"140-1";1733;1;90;617,492438602624
450;56;"G";90;0,924623115577889;0,994974874371859;1;0,969849246231156;0,909547738693467;"203-1";1068;1;90;672,784322263688
460;56;"G";90;0,964824120603015;0,994974874371859;1;0,969849246231156;0,939698492462312;"G1700-1";1687;1;90;844,640229594921
463;56;"G";90;0,979899497487437;0,994974874371859;1;0,969849246231156;0,954773869346734;"66-1";3526;1;100;866,352778635464
470;56;"G";90;0,994974874371859;0,994974874371859;1;0,969849246231156;0,969849246231156;"66-2";3726;1;90;876,356908242111
481;56;"G";90;0,969849246231156;0,994974874371859;1;0,969849246231156;0,949748743718593;"203-1";1267;1;80;741,679472634862
503;56;"G";90;0,994974874371859;0,994974874371859;1;0,969849246231156;0,969849246231156;"G1206-4";1887;1;60;865,712512650703
522;56;"G";90;0,924623115577889;0,994974874371859;1;0,969849246231156;0,919597989949749;"28-1";2705;1;90;626,451749245355
525;56;"G";90;0,939698492462312;0,994974874371859;1;0,969849246231156;0,934673366834171;"139-1";2086;1;100;671,221941191462
533;56;"G";90;0,979899497487437;0,994974874371859;1;0,969849246231156;0,954773869346734;"261-1";1480;1;80;881,837246282889
558;56;"G";90;0,994974874371859;0,994974874371859;1;0,969849246231156;0,969849246231156;"225-1";1428;1;80;782,908512801698
561;56;"G";90;0,979899497487437;0,994974874371859;1;0,969849246231156;0,954773869346734;"G1700-1";2087;1;80;859,519887004114
593;56;"G";90;0,934673366834171;0,994974874371859;1;0,969849246231156;0,92964824120603;"155-1";2643;1;90;648,161353251597
596;56;"G";90;0,944723618090452;0,994974874371859;1;0,969849246231156;0,939698492462312;"155-1";2723;1;100;654,597939389987
620;56;"G";90;0,969849246231156;0,994974874371859;1;0,969849246231156;0,949748743718593;"203-1";1268;1;80;741,785959688446
621;56;"G";90;0,934673366834171;0,994974874371859;1;0,969849246231156;0,92964824120603;"155-1";2623;1;100;646,588964142461
628;56;"G";90;0,984924623115578;0,994974874371859;1;0,969849246231156;0,954773869346734;"294-1";1329;1;80;903,290386568296
639;56;"G";90;0,964824120603015;0,994974874371859;1;0,969849246231156;0,934673366834171;"D 75BB-1";1066;1;80;873,169327005145
647;56;"G";90;0,974874371859296;0,994974874371859;1;0,969849246231156;0,949748743718593;"G1206-3";1487;1;100;761,720826760884
649;56;"G";90;0,994974874371859;0,994974874371859;1;0,969849246231156;0,969849246231156;"G1206-3";1887;1;100;864,941777996404
661;56;"G";90;0,939698492462312;0,994974874371859;1;0,969849246231156;0,934673366834171;"145-2";2580;1;90;644,51326657475
676;56;"G";90;1;0,994974874371859;1;0,969849246231156;0,969849246231156;"1293-2";1680;1;65;921,334459946183
685;56;"G";90;0,954773869346734;0,994974874371859;1;0,969849246231156;0,949748743718593;"185-2";3084;1;100;669,4829957287
686;56;"G";90;0,909547738693467;0,994974874371859;1;0,969849246231156;0,904522613065327;"185-2";2455;1;90;605,663200039511
703;56;"G";90;0,969849246231156;0,994974874371859;1;0,969849246231156;0,944723618090452;"294-3";1370;1;80;865,891804639891
711;56;"G";90;1;0,994974874371859;1;0,969849246231156;0,969849246231156;"294-1";1764;1;40;1056,52845475141
712;56;"G";90;1;0,994974874371859;1;0,969849246231156;0,969849246231156;"294-2";1789;1;40;850,482585930078
720;56;"G";90;0,909547738693467;0,994974874371859;1;0,969849246231156;0,904522613065327;"185-2";2470;1;90;606,854972821056
723;56;"G";90;1;0,994974874371859;1;0,969849246231156;0,969849246231156;"363-1";2376;2;60;1103,09711723805
747;56;"G";90;0,909547738693467;0,994974874371859;1;0,969849246231156;0,904522613065327;"185-2";2430;1;90;603,691091300158
758;56;"G";90;0,994974874371859;0,994974874371859;1;0,969849246231156;0,969849246231156;"203-1";1598;1;100;781,902042638094
772;56;"G";90;0,959798994974874;0,994974874371859;1;0,969849246231156;0,939698492462312;"232-2";2072;1;90;738,144435372518
776;56;"G";90;0,954773869346734;0,994974874371859;1;0,969849246231156;0,949748743718593;"185-2";2885;1;90;655,133638272681
779;56;"G";90;0,979899497487437;0,994974874371859;1;0,969849246231156;0,954773869346734;"250-1";3476;1;90;855,123388143463
780;56;"G";90;0,974874371859296;0,994974874371859;1;0,969849246231156;0,949748743718593;"246-1";1882;1;90;749,605677110588
782;56;"G";90;0,944723618090452;0,994974874371859;1;0,969849246231156;0,939698492462312;"155-1";2823;1;90;663,00561932289
784;56;"G";90;0,979899497487437;0,994974874371859;1;0,969849246231156;0,954773869346734;"250-1";3326;1;90;849,100782178489
824;56;"G";90;0,914572864321608;0,994974874371859;1;0,969849246231156;0,909547738693467;"145-2";2380;1;90;629,892040019016
828;56;"G";90;0,959798994974874;0,994974874371859;1;0,969849246231156;0,954773869346734;"140-1";2283;1;100;695,791805181298
834;56;"G";90;0,92964824120603;0,994974874371859;1;0,969849246231156;0,924623115577889;"185-2";2755;1;90;630,876308577178
869;56;"G";90;0,924623115577889;0,994974874371859;1;0,969849246231156;0,919597989949749;"156-1";2370;1;90;597,493577786885
872;56;"G";90;0,994974874371859;0,994974874371859;1;0,969849246231156;0,969849246231156;"232-2";2762;1;100;852,467786771253
874;56;"G";90;0,909547738693467;0,994974874371859;1;0,969849246231156;0,904522613065327;"152-2";2887;1;90;635,297478375083
875;56;"G";90;0,924623115577889;0,994974874371859;1;0,969849246231156;0,919597989949749;"185-2";2605;1;100;617,887045355602
880;56;"G";90;0,959798994974874;0,994974874371859;1;0,969849246231156;0,939698492462312;"232-2";2087;1;80;739,128523206448
883;56;"G";90;0,994974874371859;0,994974874371859;1;0,969849246231156;0,969849246231156;"66-1";3726;1;90;876,356908242111
890;56;"G";90;0,954773869346734;0,994974874371859;1;0,969849246231156;0,949748743718593;"180-1";2084;1;100;683,697100033551
891;56;"G";90;0,909547738693467;0,994974874371859;1;0,969849246231156;0,904522613065327;"180-1";1684;1;100;621,455662730969
894;56;"G";90;0,974874371859296;0,994974874371859;1;0,969849246231156;0,969849246231156;"371-1";2084;1;100;740,655703291717
897;56;"G";90;0,969849246231156;0,994974874371859;1;0,969849246231156;0,964824120603015;"180-1";2384;1;90;739,848908452917
900;56;"G";90;0,959798994974874;0,994974874371859;1;0,969849246231156;0,954773869346734;"371-1";1884;1;100;715,305773292214
902;56;"G";90;0,954773869346734;0,994974874371859;1;0,969849246231156;0,949748743718593;"180-1";2074;1;100;682,444907837691
904;56;"G";90;0,974874371859296;0,994974874371859;1;0,969849246231156;0,969849246231156;"180-1";2484;1;90;750,985958691341
908;56;"G";90;0,909547738693467;0,994974874371859;1;0,969849246231156;0,904522613065327;"180-1";1584;1;90;608,411809700952
909;56;"G";90;0,954773869346734;0,994974874371859;1;0,969849246231156;0,949748743718593;"180-1";2064;1;90;681,199472667362
914;56;"G";90;0,959798994974874;0,994974874371859;1;0,969849246231156;0,954773869346734;"180-1";2284;1;90;710,313658532563
915;56;"G";90;0,954773869346734;0,994974874371859;1;0,969849246231156;0,949748743718593;"180-1";1884;1;90;659,847857745824
919;56;"G";90;0,914572864321608;0,994974874371859;1;0,969849246231156;0,904522613065327;"Re 482-2";2484;1;80;599,736392433345
920;56;"G";90;0,994974874371859;0,994974874371859;1;0,969849246231156;0,969849246231156;"264-1";4356;1;80;876,87510703218
